Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,genotype,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,source_name,SRA Study,tissue,treatment
SRR22245982,RNA-Seq,300,7744602000,PRJNA899854,SAMN31670465,2375324237,"PLANT BIOSTIMULANT GROUP, MUNSTER TECHNOLOGICAL UNIVERSITY",public,"sra,fastq,run.zq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX18222651,WT,Illumina NovaSeq 6000,GSM6723111,PAIRED,cDNA,TRANSCRIPTOMIC,Solanum lycopersicum,ILLUMINA,2022-11-16T00:00:00Z,2022-11-09T12:23:00Z,1,GSM6723111,Root tissue,SRP407036,Root tissue,PSI-475 treated
SRR22245983,RNA-Seq,300,6418534800,PRJNA899854,SAMN31670466,1950933971,"PLANT BIOSTIMULANT GROUP, MUNSTER TECHNOLOGICAL UNIVERSITY",public,"run.zq,sra,fastq","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX18222650,WT,Illumina NovaSeq 6000,GSM6723110,PAIRED,cDNA,TRANSCRIPTOMIC,Solanum lycopersicum,ILLUMINA,2022-11-16T00:00:00Z,2022-11-09T12:26:00Z,1,GSM6723110,Root tissue,SRP407036,Root tissue,PSI-475 treated
SRR22245984,RNA-Seq,300,6684275400,PRJNA899854,SAMN31670467,2044896253,"PLANT BIOSTIMULANT GROUP, MUNSTER TECHNOLOGICAL UNIVERSITY",public,"sra,run.zq,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX18222649,WT,Illumina NovaSeq 6000,GSM6723109,PAIRED,cDNA,TRANSCRIPTOMIC,Solanum lycopersicum,ILLUMINA,2022-11-16T00:00:00Z,2022-11-09T12:16:00Z,1,GSM6723109,Root tissue,SRP407036,Root tissue,PSI-475 treated
SRR22245985,RNA-Seq,300,7090993200,PRJNA899854,SAMN31670468,2159144056,"PLANT BIOSTIMULANT GROUP, MUNSTER TECHNOLOGICAL UNIVERSITY",public,"run.zq,fastq,sra","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX18222648,WT,Illumina NovaSeq 6000,GSM6723108,PAIRED,cDNA,TRANSCRIPTOMIC,Solanum lycopersicum,ILLUMINA,2022-11-16T00:00:00Z,2022-11-09T12:20:00Z,1,GSM6723108,Root tissue,SRP407036,Root tissue,Untreated
SRR22245986,RNA-Seq,300,6906946500,PRJNA899854,SAMN31670469,2117252837,"PLANT BIOSTIMULANT GROUP, MUNSTER TECHNOLOGICAL UNIVERSITY",public,"run.zq,sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX18222647,WT,Illumina NovaSeq 6000,GSM6723107,PAIRED,cDNA,TRANSCRIPTOMIC,Solanum lycopersicum,ILLUMINA,2022-11-16T00:00:00Z,2022-11-09T12:12:00Z,1,GSM6723107,Root tissue,SRP407036,Root tissue,Untreated
SRR22245987,RNA-Seq,300,6468108900,PRJNA899854,SAMN31670470,1986960526,"PLANT BIOSTIMULANT GROUP, MUNSTER TECHNOLOGICAL UNIVERSITY",public,"sra,fastq,run.zq","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",SRX18222646,WT,Illumina NovaSeq 6000,GSM6723106,PAIRED,cDNA,TRANSCRIPTOMIC,Solanum lycopersicum,ILLUMINA,2022-11-16T00:00:00Z,2022-11-09T12:08:00Z,1,GSM6723106,Root tissue,SRP407036,Root tissue,Untreated
SRR22245988,RNA-Seq,300,7667390400,PRJNA899854,SAMN31670471,2326656346,"PLANT BIOSTIMULANT GROUP, MUNSTER TECHNOLOGICAL UNIVERSITY",public,"sra,fastq,run.zq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX18222645,WT,Illumina NovaSeq 6000,GSM6723105,PAIRED,cDNA,TRANSCRIPTOMIC,Solanum lycopersicum,ILLUMINA,2022-11-16T00:00:00Z,2022-11-09T12:24:00Z,1,GSM6723105,Leaf tissue,SRP407036,Leaf tissue,PSI-475 treated
SRR22245989,RNA-Seq,300,8469971700,PRJNA899854,SAMN31670472,2580700250,"PLANT BIOSTIMULANT GROUP, MUNSTER TECHNOLOGICAL UNIVERSITY",public,"fastq,sra,run.zq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX18222644,WT,Illumina NovaSeq 6000,GSM6723104,PAIRED,cDNA,TRANSCRIPTOMIC,Solanum lycopersicum,ILLUMINA,2022-11-16T00:00:00Z,2022-11-09T12:29:00Z,1,GSM6723104,Leaf tissue,SRP407036,Leaf tissue,PSI-475 treated
SRR22245990,RNA-Seq,300,8157497400,PRJNA899854,SAMN31670473,2470855925,"PLANT BIOSTIMULANT GROUP, MUNSTER TECHNOLOGICAL UNIVERSITY",public,"sra,fastq,run.zq","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX18222643,WT,Illumina NovaSeq 6000,GSM6723103,PAIRED,cDNA,TRANSCRIPTOMIC,Solanum lycopersicum,ILLUMINA,2022-11-16T00:00:00Z,2022-11-09T12:26:00Z,1,GSM6723103,Leaf tissue,SRP407036,Leaf tissue,PSI-475 treated
SRR22245991,RNA-Seq,300,7172957100,PRJNA899854,SAMN31670474,2175789288,"PLANT BIOSTIMULANT GROUP, MUNSTER TECHNOLOGICAL UNIVERSITY",public,"run.zq,fastq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX18222642,WT,Illumina NovaSeq 6000,GSM6723102,PAIRED,cDNA,TRANSCRIPTOMIC,Solanum lycopersicum,ILLUMINA,2022-11-16T00:00:00Z,2022-11-09T12:21:00Z,1,GSM6723102,Leaf tissue,SRP407036,Leaf tissue,Untreated
SRR22245992,RNA-Seq,300,6697037100,PRJNA899854,SAMN31670475,2048303185,"PLANT BIOSTIMULANT GROUP, MUNSTER TECHNOLOGICAL UNIVERSITY",public,"fastq,sra,run.zq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX18222641,WT,Illumina NovaSeq 6000,GSM6723101,PAIRED,cDNA,TRANSCRIPTOMIC,Solanum lycopersicum,ILLUMINA,2022-11-16T00:00:00Z,2022-11-09T12:20:00Z,1,GSM6723101,Leaf tissue,SRP407036,Leaf tissue,Untreated
SRR22245993,RNA-Seq,300,7219987200,PRJNA899854,SAMN31670476,2206606231,"PLANT BIOSTIMULANT GROUP, MUNSTER TECHNOLOGICAL UNIVERSITY",public,"sra,fastq,run.zq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX18222640,WT,Illumina NovaSeq 6000,GSM6723100,PAIRED,cDNA,TRANSCRIPTOMIC,Solanum lycopersicum,ILLUMINA,2022-11-16T00:00:00Z,2022-11-09T12:11:00Z,1,GSM6723100,Leaf tissue,SRP407036,Leaf tissue,Untreated
