From,To,Species,Gene Name,,,,,,,,Gene stable ID,,,,Elements only in List 1 :
101244280,Solyc04g077010.3,Solanum lycopersicum,receptor-like protein kinase(SPFF),,,,,,,,Solyc11g012510.2,,,,Solyc09g005000.1
101247551,Solyc09g005660.3,Solanum lycopersicum,uncharacterized LOC101247551(LOC101247551),,,,,,,,Solyc01g100200.3,,,,Solyc03g112310.1
101261619,Solyc04g072700.3,Solanum lycopersicum,heavy metal-associated isoprenylated plant protein 24(LOC101261619),,,,,,,,Solyc04g064550.1,,,,
101245130,Solyc12g006930.2,Solanum lycopersicum,"palmitoyl-acyl carrier protein thioesterase, chloroplastic(LOC101245130)",,,,,,,,Solyc01g099590.3,,,,
101258203,Solyc01g109110.3,Solanum lycopersicum,extra-large guanine nucleotide-binding protein 1-like(LOC101258203),,,,,,,,Solyc01g079200.3,,,,
101255178,Solyc12g045030.2,Solanum lycopersicum,3-oxoacyl-[acyl-carrier-protein] reductase FabG(LOC101255178),,,,,,,,Solyc08g077210.3,,,,
101259536,Solyc04g077850.3,Solanum lycopersicum,U-box domain-containing protein 4(LOC101259536),,,,,,,,Solyc07g006500.3,,,,
101258448,Solyc03g119810.1,Solanum lycopersicum,uncharacterized LOC101258448(LOC101258448),,,,,,,,Solyc01g009860.3,,,,
101248884,Solyc06g076130.3,Solanum lycopersicum,TONNEAU1 recruiting motif 16/32a(TRM16/32a),,,,,,,,Solyc07g063940.2,,,,
101249973,Solyc10g081980.2,Solanum lycopersicum,NDR1/HIN1-like protein 3(LOC101249973),,,,,,,,Solyc07g040960.1,,,,
101244048,Solyc02g093110.3,Solanum lycopersicum,SUMO-conjugating enzyme SCE1(LOC101244048),,,,,,,,Solyc02g086930.3,,,,
101257588,Solyc08g075020.3,Solanum lycopersicum,pectin acetylesterase 8-like(LOC101257588),,,,,,,,Solyc03g033540.3,,,,
100736505,Solyc09g014900.3,Solanum lycopersicum,cytochrome P450 71 family protein(LOC100736505),,,,,,,,Solyc03g082690.3,,,,
101255162,Solyc02g071280.3,Solanum lycopersicum,uncharacterized LOC101255162(LOC101255162),,,,,,,,Solyc03g096670.3,,,,
101267179,Solyc10g085970.2,Solanum lycopersicum,protein MODIFIER OF SNC1 11(LOC101267179),,,,,,,,Solyc01g095630.3,,,,
101268268,Solyc03g112230.3,Solanum lycopersicum,protein NBR1 homolog(LOC101268268),,,,,,,,Solyc09g014900.3,,,,
101249721,Solyc00g136560.3,Solanum lycopersicum,dehydrodolichyl diphosphate synthase 2-like(LOC101249721),,,,,,,,Solyc02g093150.3,,,,
101244060,Solyc03g033410.3,Solanum lycopersicum,E2 ubiquitin-conjugating enzyme(UBC11),,,,,,,,Solyc03g116390.3,,,,
101257377,Solyc05g041200.3,Solanum lycopersicum,4-hydroxyphenylpyruvate dioxygenase-like(LOC101257377),,,,,,,,Solyc05g056040.3,,,,
101255191,Solyc04g005250.3,Solanum lycopersicum,DNA (cytosine-5)-methyltransferase(DRM7),,,,,,,,Solyc06g053290.1,,,,
100736534,Solyc02g093150.3,Solanum lycopersicum,APETALA2-like protein AP2c(AP2c),,,,,,,,Solyc04g082020.3,,,,
544290,Solyc02g085610.3,Solanum lycopersicum,G-box binding protein(GBF4),,,,,,,,Solyc02g063410.3,,,,
101249999,Solyc03g095310.3,Solanum lycopersicum,cytochrome P450 714A1-like(LOC101249999),,,,,,,,Solyc10g085130.2,,,,
101260997,Solyc03g005450.3,Solanum lycopersicum,cellulose synthase-like protein G2(LOC101260997),,,,,,,,Solyc06g062670.3,,,,
544056,Solyc02g084850.3,Solanum lycopersicum,TAS14 peptide (AA 1-130)(TAS14),,,,,,,,Solyc02g093110.3,,,,
101268236,Solyc10g078440.1,Solanum lycopersicum,uncharacterized LOC101268236(LOC101268236),,,,,,,,Solyc08g068860.3,,,,
101248665,Solyc04g005610.3,Solanum lycopersicum,NAC domain-containing protein 2(NAP2),,,,,,,,Solyc11g010500.1,,,,
544052,Solyc07g049530.3,Solanum lycopersicum,1-aminocyclopropane-1-carboxylate oxidase 1(ACO1),,,,,,,,Solyc03g093800.1,,,,
544297,Solyc03g007960.3,Solanum lycopersicum,beta-carotene hydroxylase(CrtR-b2),,,,,,,,Solyc08g068870.3,,,,
101248894,Solyc07g065680.3,Solanum lycopersicum,WEB family protein At5g55860(LOC101248894),,,,,,,,Solyc09g010280.3,,,,
101252910,Solyc08g077560.3,Solanum lycopersicum,probable serine/threonine-protein kinase PBL19(LOC101252910),,,,,,,,Solyc01g109810.2,,,,
101250974,Solyc03g098100.3,Solanum lycopersicum,aldo-keto reductase 4B(AKR4B),,,,,,,,Solyc02g090820.3,,,,
101251820,Solyc10g008880.3,Solanum lycopersicum,transcription factor VOZ1(LOC101251820),,,,,,,,Solyc02g064770.3,,,,
101259548,Solyc06g071810.1,Solanum lycopersicum,leucine-rich repeat receptor-like serine/threonine/tyrosine-protein kinase SOBIR1(LOC101259548),,,,,,,,Solyc05g007770.3,,,,
101261854,Solyc09g074280.1,Solanum lycopersicum,putative ankyrin repeat protein RF_0381(LOC101261854),,,,,,,,Solyc02g062580.3,,,,
101245149,Solyc04g006970.3,Solanum lycopersicum,phosphoenolpyruvate carboxylase(PEPC1),,,,,,,,Solyc08g067410.2,,,,
101261818,Solyc05g054570.3,Solanum lycopersicum,phosphatidylinositol/phosphatidylcholine transfer protein SFH12(LOC101261818),,,,,,,,Solyc08g082870.3,,,,
101260726,Solyc05g008390.3,Solanum lycopersicum,uncharacterized LOC101260726(LOC101260726),,,,,,,,Solyc11g066740.2,,,,
101250923,Solyc09g064820.1,Solanum lycopersicum,EID1-like F-box protein 3(LOC101250923),,,,,,,,Solyc03g116480.1,,,,
101256463,Solyc03g122120.3,Solanum lycopersicum,"3-oxoacyl-[acyl-carrier-protein] synthase II, chloroplastic-like(LOC101256463)",,,,,,,,Solyc04g072640.3,,,,
101264093,Solyc02g079570.3,Solanum lycopersicum,uncharacterized LOC101264093(LOC101264093),,,,,,,,Solyc02g083400.3,,,,
101257315,Solyc01g112230.3,Solanum lycopersicum,metallothionein-like protein 4B(LOC101257315),,,,,,,,Solyc12g019740.2,,,,
101258887,Solyc08g077330.3,Solanum lycopersicum,expansin-like B1(LOC101258887),,,,,,,,Solyc08g076880.3,,,,
101265189,Solyc02g088620.3,Solanum lycopersicum,membrane-anchored ubiquitin-fold protein 2(LOC101265189),,,,,,,,Solyc06g060910.2,,,,
101260974,Solyc10g005100.3,Solanum lycopersicum,plasma membrane-associated cation-binding protein 1(LOC101260974),,,,,,,,Solyc08g078060.3,,,,
101267365,Solyc10g080670.2,Solanum lycopersicum,uncharacterized LOC101267365(LOC101267365),,,,,,,,Solyc08g081680.2,,,,
101247995,Solyc03g094160.3,Solanum lycopersicum,metacaspase-1-like(LOC101247995),,,,,,,,Solyc08g076870.1,,,,
101260970,Solyc01g094770.3,Solanum lycopersicum,ATG8-interacting protein 1(LOC101260970),,,,,,,,Solyc03g093890.3,,,,
101244006,Solyc06g062670.3,Solanum lycopersicum,zinc finger family protein(LOC101244006),,,,,,,,Solyc12g095810.2,,,,
101268459,Solyc12g089000.2,Solanum lycopersicum,probable E3 ubiquitin-protein ligase ARI2(LOC101268459),,,,,,,,Solyc09g014860.3,,,,
101252097,Solyc07g047960.3,Solanum lycopersicum,WRKY transcription factor 1(LOC101252097),,,,,,,,Solyc02g094030.3,,,,
101255122,Solyc01g010480.3,Solanum lycopersicum,protein TWIN LOV 1-like(LOC101255122),,,,,,,,Solyc04g077050.3,,,,
101258872,Solyc07g024000.3,Solanum lycopersicum,"probable chlorophyll(ide) b reductase NYC1, chloroplastic(LOC101258872)",,,,,,,,Solyc06g010060.1,,,,
101255369,Solyc12g017370.2,Solanum lycopersicum,myb family transcription factor APL(LOC101255369),,,,,,,,Solyc01g095270.3,,,,
101258870,Solyc07g006280.3,Solanum lycopersicum,tetraspanin-8-like protein(LOC101258870),,,,,,,,Solyc07g062400.3,,,,
101250904,Solyc07g032480.3,Solanum lycopersicum,cyclin-T1-3(LOC101250904),,,,,,,,Solyc08g075880.3,,,,
101254270,Solyc11g072660.2,Solanum lycopersicum,probable serine/threonine-protein kinase PBL7(LOC101254270),,,,,,,,Solyc02g094000.1,,,,
101256691,Solyc07g063110.3,Solanum lycopersicum,beta-glucuronosyltransferase GlcAT14B(LOC101256691),,,,,,,,Solyc05g013720.3,,,,
101245564,Solyc07g062400.3,Solanum lycopersicum,multiprotein bridging factor 1c(MBF1c),,,,,,,,Solyc03g025970.3,,,,
101245564,Solyc12g014290.2,Solanum lycopersicum,multiprotein bridging factor 1c(MBF1c),,,,,,,,Solyc09g075140.3,,,,
101248835,Solyc02g077080.3,Solanum lycopersicum,protein trichome birefringence-like 38(LOC101248835),,,,,,,,Solyc06g065560.2,,,,
101261835,Solyc07g040990.3,Solanum lycopersicum,protein phosphatase 2C ABI2(ABI2),,,,,,,,Solyc01g073660.3,,,,
101258429,Solyc02g077880.3,Solanum lycopersicum,auxin repressed/dormancy associated protein(LOC101258429),,,,,,,,Solyc11g011760.2,,,,
101260946,Solyc06g076750.3,Solanum lycopersicum,protein NRT1/ PTR FAMILY 8.1(LOC101260946),,,,,,,,Solyc07g063470.1,,,,
101256003,Solyc06g076960.2,Solanum lycopersicum,protein EARLY FLOWERING 4-like(LOC101256003),,,,,,,,Solyc01g087180.3,,,,
101255390,Solyc04g076340.3,Solanum lycopersicum,uncharacterized LOC101255390(LOC101255390),,,,,,,,Solyc12g089180.2,,,,
101250935,Solyc01g111980.3,Solanum lycopersicum,lysine histidine transporter-like 8(LOC101250935),,,,,,,,Solyc07g008150.3,,,,
101257330,Solyc02g070020.1,Solanum lycopersicum,UDP-glycosyltransferase 91C1-like(LOC101257330),,,,,,,,Solyc02g064680.3,,,,
101246203,Solyc11g018690.2,Solanum lycopersicum,ABC transporter G family member 63(LOC101246203),,,,,,,,Solyc05g053090.2,,,,
101246202,Solyc11g011760.2,Solanum lycopersicum,uncharacterized LOC101246202(LOC101246202),,,,,,,,Solyc06g074620.3,,,,
101268432,Solyc01g097790.3,Solanum lycopersicum,uncharacterized LOC101268432(LOC101268432),,,,,,,,Solyc02g071980.3,,,,
101247773,Solyc02g092990.1,Solanum lycopersicum,F-box protein SKIP2(LOC101247773),,,,,,,,Solyc03g116890.3,,,,
544099,Solyc11g017010.2,Solanum lycopersicum,sucrose transport protein(LeSUT1),,,,,,,,Solyc07g006890.1,,,,
101246688,Solyc02g064680.3,Solanum lycopersicum,"calcium-transporting ATPase 2, plasma membrane-type-like(LOC101246688)",,,,,,,,Solyc07g044990.3,,,,
101245341,Solyc00g011890.3,Solanum lycopersicum,L-arabinokinase-like(LOC101245341),,,,,,,,Solyc07g042230.1,,,,
101255144,Solyc10g006540.3,Solanum lycopersicum,formin-like protein 5(LOC101255144),,,,,,,,Solyc06g048520.3,,,,
101265172,Solyc10g008280.3,Solanum lycopersicum,probable serine/threonine-protein kinase At1g54610(LOC101265172),,,,,,,,Solyc09g007790.1,,,,
101259504,Solyc02g077780.3,Solanum lycopersicum,MACPF domain-containing protein NSL1(LOC101259504),,,,,,,,Solyc02g091930.3,,,,
101266268,Solyc10g009340.1,Solanum lycopersicum,calcium-binding protein KIC(LOC101266268),,,,,,,,Solyc04g078550.3,,,,
101249706,Solyc11g069050.2,Solanum lycopersicum,4-coumarate--CoA ligase-like 7(LOC101249706),,,,,,,,Solyc05g013750.3,,,,
101248619,Solyc01g100490.3,Solanum lycopersicum,nicotianamine synthase-like(CHLN),,,,,,,,Solyc09g014750.1,,,,
101055512,Solyc11g066020.2,Solanum lycopersicum,Hop-interacting protein THI012(LOC101055512),,,,,,,,Solyc10g018120.2,,,,
101257561,Solyc05g009520.1,Solanum lycopersicum,uncharacterized LOC101257561(LOC101257561),,,,,,,,Solyc03g121360.1,,,,
101268200,Solyc07g055260.3,Solanum lycopersicum,DNAJ heat shock N-terminal domain-containing protein(LOC101268200),,,,,,,,Solyc10g078590.2,,,,
101248614,Solyc09g089880.3,Solanum lycopersicum,"electron transfer flavoprotein subunit beta, mitochondrial(LOC101248614)",,,,,,,,Solyc01g091030.3,,,,
101267355,Solyc01g102300.3,Solanum lycopersicum,transcription factor PIF3(LOC101267355),,,,,,,,Solyc01g079650.3,,,,
101244012,Solyc07g032740.3,Solanum lycopersicum,"aspartate aminotransferase, cytoplasmic(LOC101244012)",,,,,,,,Solyc01g087240.3,,,,
101267118,Solyc05g056480.3,Solanum lycopersicum,"2-oxoisovalerate dehydrogenase subunit alpha 2, mitochondrial(LOC101267118)",,,,,,,,Solyc08g077900.3,,,,
104648424,Solyc07g043250.1,Solanum lycopersicum,VQ motif-containing protein 22(LOC104648424),,,,,,,,Solyc09g082230.1,,,,
101265380,Solyc02g014860.3,Solanum lycopersicum,"chaperone protein dnaJ C76, chloroplastic(LOC101265380)",,,,,,,,Solyc07g063420.3,,,,
101247719,Solyc05g015610.3,Solanum lycopersicum,histidine kinase 3(LOC101247719),,,,,,,,Solyc02g092990.1,,,,
101268894,Solyc08g068850.3,Solanum lycopersicum,uncharacterized LOC101268894(LOC101268894),,,,,,,,Solyc04g009960.3,,,,
778364,Solyc03g114600.3,Solanum lycopersicum,alternaria stem canker resistance protein(Asc-1),,,,,,,,Solyc06g008620.1,,,,
101259925,Solyc12g089160.2,Solanum lycopersicum,probable LRR receptor-like serine/threonine-protein kinase At2g16250(LOC101259925),,,,,,,,Solyc06g066680.3,,,,
101259923,Solyc03g097120.3,Solanum lycopersicum,heat stress transcription factor A-1(LOC101259923),,,,,,,,Solyc02g083280.3,,,,
101255324,Solyc08g075280.3,Solanum lycopersicum,uncharacterized LOC101255324(LOC101255324),,,,,,,,Solyc03g094160.3,,,,
101266245,Solyc08g068690.1,Solanum lycopersicum,tyramine N-feruloyltransferase 4/11(LOC101266245),,,,,,,,Solyc07g063410.3,,,,
101244435,Solyc02g090820.3,Solanum lycopersicum,heat stress transcription factor HsfB1(HSTF24),,,,,,,,Solyc02g092970.3,,,,
101256208,Solyc08g075710.3,Solanum lycopersicum,probable polyamine transporter At1g31830(LOC101256208),,,,,,,,Solyc02g082060.2,,,,
544207,Solyc06g060110.3,Solanum lycopersicum,amino acid transporter(AAP2),,,,,,,,Solyc06g034290.3,,,,
101256209,Solyc08g075150.3,Solanum lycopersicum,uncharacterized LOC101256209(LOC101256209),,,,,,,,Solyc08g067630.3,,,,
101258862,Solyc05g052520.3,Solanum lycopersicum,putative protein phosphatase 2C 53(LOC101258862),,,,,,,,Solyc10g009020.3,,,,
778350,Solyc01g067710.3,Solanum lycopersicum,(Sodium/potassium)/proton exchanger 3(nhx3),,,,,,,,Solyc03g117950.3,,,,
101247735,Solyc07g063420.3,Solanum lycopersicum,NAC domain transcription factor(NAC4),,,,,,,,Solyc08g062360.3,,,,
101244691,Solyc08g067410.2,Solanum lycopersicum,3-ketoacyl-CoA synthase 11-like(LOC101244691),,,,,,,,Solyc05g007890.3,,,,
101244450,Solyc02g064770.3,Solanum lycopersicum,probable esterase KAI2(LOC101244450),,,,,,,,Solyc01g103920.3,,,,
101259942,Solyc06g075360.3,Solanum lycopersicum,tetraspanin-3(LOC101259942),,,,,,,,Solyc10g046970.2,,,,
101264048,Solyc01g005930.3,Solanum lycopersicum,uncharacterized LOC101264048(LOC101264048),,,,,,,,Solyc12g005860.2,,,,
101249904,Solyc03g117890.3,Solanum lycopersicum,uncharacterized LOC101249904(LOC101249904),,,,,,,,Solyc09g089880.3,,,,
101244694,Solyc08g082870.3,Solanum lycopersicum,NAD(P)-binding Rossmann-fold superfamily protein(LOC101244694),,,,,,,,Solyc01g100490.3,,,,
544200,Solyc11g072310.2,Solanum lycopersicum,gibberellin 20-oxidase-3(20ox-3),,,,,,,,Solyc04g005610.3,,,,
101256625,Solyc01g067000.3,Solanum lycopersicum,protein SRC2-like(LOC101256625),,,,,,,,Solyc01g099370.3,,,,
778336,Solyc02g081170.3,Solanum lycopersicum,plastid lipid associated protein CHRC(ChrC),,,,,,,,Solyc03g119250.3,,,,
101250084,Solyc03g007260.3,Solanum lycopersicum,cyclic nucleotide-gated ion channel 1(LOC101250084),,,,,,,,Solyc05g052980.3,,,,
101256620,Solyc09g005120.3,Solanum lycopersicum,dnaJ protein ERDJ3A(LOC101256620),,,,,,,,Solyc06g076130.3,,,,
101253115,Solyc09g011030.3,Solanum lycopersicum,hsp70-binding protein 1(LOC101253115),,,,,,,,Solyc07g065680.3,,,,
101244408,Solyc09g010280.3,Solanum lycopersicum,uncharacterized LOC101244408(LOC101244408),,,,,,,,Solyc02g088270.3,,,,
544031,Solyc01g095140.3,Solanum lycopersicum,ethylene-responsive late embryogenesis-like protein(ER5),,,,,,,,Solyc03g115920.3,,,,
544033,Solyc07g019440.3,Solanum lycopersicum,ADP-glucose pyrophosphorylase large subunit(AGP-S2),,,,,,,,Solyc02g069260.3,,,,
100316887,Solyc03g082690.3,Solanum lycopersicum,U-box domain-containing protein 43(LOC100316887),,,,,,,,Solyc09g075020.3,,,,
101252257,Solyc12g017230.2,Solanum lycopersicum,uncharacterized protein At4g26450-like(LOC101252257),,,,,,,,Solyc09g089940.1,,,,
778320,Solyc08g075370.3,Solanum lycopersicum,uncharacterized LOC778320(LOC778320),,,,,,,,Solyc02g069250.3,,,,
100316895,Solyc03g096670.3,Solanum lycopersicum,protein phosphatase 2C AHG3 homolog(PP2C-2),,,,,,,,Solyc01g095460.3,,,,
100316894,Solyc03g121880.3,Solanum lycopersicum,protein phosphatase 2C ABI2 homolog(PP2C-1),,,,,,,,Solyc07g008280.3,,,,
101254670,Solyc03g095710.3,Solanum lycopersicum,alpha-amylase(LOC101254670),,,,,,,,Solyc08g005610.3,,,,
101265590,Solyc01g106000.3,Solanum lycopersicum,nicotinamidase 1(LOC101265590),,,,,,,,Solyc09g092430.3,,,,
101253341,Solyc02g082900.3,Solanum lycopersicum,protein STRICTOSIDINE SYNTHASE-LIKE 6(LOC101253341),,,,,,,,Solyc06g060840.1,,,,
101244637,Solyc02g062580.3,Solanum lycopersicum,"lipid phosphate phosphatase epsilon 2, chloroplastic(LOC101244637)",,,,,,,,Solyc02g090490.3,,,,
101268860,Solyc04g005380.3,Solanum lycopersicum,ninja-family protein AFP3(LOC101268860),,,,,,,,Solyc11g069050.2,,,,
101250071,Solyc02g086860.3,Solanum lycopersicum,CASP-like protein 4A3(LOC101250071),,,,,,,,Solyc03g114160.1,,,,
101267530,Solyc06g050810.3,Solanum lycopersicum,protein LURP-one-related 14-like(LOC101267530),,,,,,,,Solyc03g117890.3,,,,
101246812,Solyc03g116890.3,Solanum lycopersicum,probable WRKY transcription factor 40(LOC101246812),,,,,,,,Solyc10g081980.2,,,,
544264,Solyc03g044790.3,Solanum lycopersicum,methylesterase(LOC544264),,,,,,,,Solyc03g095310.3,,,,
544009,Solyc03g122340.3,Solanum lycopersicum,"linoleate 13S-lipoxygenase 3-1, chloroplastic(loxD)",,,,,,,,Solyc06g066600.3,,,,
778314,Solyc01g105270.3,Solanum lycopersicum,tobamovirus multiplication 1 homolog 2(TH2),,,,,,,,Solyc03g007260.3,,,,
101256409,Solyc01g057000.3,Solanum lycopersicum,universal stress protein(USP),,,,,,,,Solyc03g114150.3,,,,
101251195,Solyc06g084320.1,Solanum lycopersicum,EID1-like F-box protein 3(LOC101251195),,,,,,,,Solyc11g020230.1,,,,
101254223,Solyc08g067960.3,Solanum lycopersicum,probable E3 ubiquitin-protein ligase RZFP34(LOC101254223),,,,,,,,Solyc12g005910.2,,,,
101255313,Solyc07g066560.1,Solanum lycopersicum,auxin-responsive protein SAUR71(LOC101255313),,,,,,,,Solyc12g010430.1,,,,
101244426,Solyc01g109810.2,Solanum lycopersicum,uncharacterized LOC101244426(LOC101244426),,,,,,,,Solyc01g088760.3,,,,
101246841,Solyc07g042230.1,Solanum lycopersicum,ethylene response factor H.9(ERF-H9),,,,,,,,Solyc06g072130.3,,,,
101246840,Solyc07g044990.3,Solanum lycopersicum,transmembrane protein 56(LOC101246840),,,,,,,,Solyc07g006370.1,,,,
101267981,Solyc03g111100.1,Solanum lycopersicum,uncharacterized LOC101267981(LOC101267981),,,,,,,,Solyc12g098900.2,,,,
104648246,Solyc07g007150.1,Solanum lycopersicum,uncharacterized LOC104648246(LOC104648246),,,,,,,,Solyc11g020280.2,,,,
101267985,Solyc04g007900.3,Solanum lycopersicum,protein PLANT CADMIUM RESISTANCE 2(LOC101267985),,,,,,,,Solyc07g032480.3,,,,
101267743,Solyc01g103540.3,Solanum lycopersicum,YTH domain-containing family protein 1(LOC101267743),,,,,,,,Solyc09g064820.1,,,,
544250,Solyc02g086880.3,Solanum lycopersicum,formate dehydrogenase(fdh),,,,,,,,Solyc01g111980.3,,,,
544010,Solyc08g078070.3,Solanum lycopersicum,small GTP-binding protein(Rab1A),,,,,,,,Solyc06g051360.3,,,,
101253128,Solyc01g089880.3,Solanum lycopersicum,uncharacterized LOC101253128(LOC101253128),,,,,,,,Solyc03g019820.3,,,,
101252276,Solyc04g005860.3,Solanum lycopersicum,uncharacterized LOC101252276(LOC101252276),,,,,,,,Solyc06g084320.1,,,,
101257964,Solyc05g007220.3,Solanum lycopersicum,F-box/kelch-repeat protein At1g26930(LOC101257964),,,,,,,,Solyc09g007530.3,,,,
101263158,Solyc01g096340.3,Solanum lycopersicum,auxin-responsive protein SAUR32(LOC101263158),,,,,,,,Solyc10g076810.1,,,,
101246836,Solyc07g006890.1,Solanum lycopersicum,cytochrome P450 94A1-like(LOC101246836),,,,,,,,Solyc02g086800.3,,,,
101264483,Solyc02g071750.3,Solanum lycopersicum,cyclic phosphodiesterase(LOC101264483),,,,,,,,Solyc07g014670.3,,,,
101244894,Solyc08g076880.3,Solanum lycopersicum,uncharacterized LOC101244894(LOC101244894),,,,,,,,Solyc03g123370.3,,,,
100316879,Solyc03g033540.3,Solanum lycopersicum,calcium-dependent protein kinase(LOC100316879),,,,,,,,Solyc02g088090.1,,,,
101265337,Solyc05g046310.3,Solanum lycopersicum,uncharacterized LOC101265337(LOC101265337),,,,,,,,Solyc02g085600.1,,,,
101055592,Solyc06g053290.1,Solanum lycopersicum,auxin-responsive protein SAUR32(LOC101055592),,,,,,,,Solyc06g008760.1,,,,
104644345,Solyc05g013060.3,Solanum lycopersicum,uncharacterized LOC104644345(LOC104644345),,,,,,,,Solyc07g040890.1,,,,
104645678,Solyc02g092090.2,Solanum lycopersicum,bZIP transcription factor 2(LOC104645678),,,,,,,,Solyc10g008880.3,,,,
543654,Solyc10g079820.2,Solanum lycopersicum,dehydration-induced protein ERD15(LOC543654),,,,,,,,Solyc11g007510.2,,,,
