From,To,Species,Gene Name,,,,,,,,Gene stable ID,,,,Elements only in List 1 :
101260433,Solyc05g005920.3,Solanum lycopersicum,protein NRT1/ PTR FAMILY 1.2(LOC101260433),,,,,,,,Solyc05g012110.3,,,,
101262611,Solyc04g025940.3,Solanum lycopersicum,"probable alpha,alpha-trehalose-phosphate synthase [UDP-forming] 9(LOC101262611)",,,,,,,,Solyc06g009390.3,,,,
101247018,Solyc05g013750.3,Solanum lycopersicum,protein-tyrosine-phosphatase MKP1-like(LOC101247018),,,,,,,,Solyc01g086850.3,,,,
101246151,Solyc06g065560.2,Solanum lycopersicum,3-ketoacyl-CoA synthase 11(LOC101246151),,,,,,,,Solyc09g098070.3,,,,
100147720,Solyc01g009860.3,Solanum lycopersicum,uncharacterized LOC100147720(LOC100147720),,,,,,,,Solyc02g071750.3,,,,
101261529,Solyc06g076670.3,Solanum lycopersicum,serine/arginine-rich splicing factor SR45a(LOC101261529),,,,,,,,Solyc10g083690.3,,,,
101250658,Solyc11g065820.2,Solanum lycopersicum,protein DETOXIFICATION 42(LOC101250658),,,,,,,,Solyc11g069700.2,,,,
104645408,Solyc01g107090.2,Solanum lycopersicum,uncharacterized LOC104645408(LOC104645408),,,,,,,,Solyc03g032150.3,,,,
101259229,Solyc03g112590.3,Solanum lycopersicum,cell division cycle protein 48 homolog(LOC101259229),,,,,,,,Solyc06g006080.3,,,,
101261772,Solyc11g017000.2,Solanum lycopersicum,uncharacterized LOC101261772(LOC101261772),,,,,,,,Solyc06g053220.3,,,,
100134896,Solyc08g077210.3,Solanum lycopersicum,"inositol-1,4,5-triphosphate-5-phosphatase(5PT1)",,,,,,,,Solyc11g017270.2,,,,
101258376,Solyc06g053980.3,Solanum lycopersicum,"chlorophyllase-2, chloroplastic(LOC101258376)",,,,,,,,Solyc03g013440.3,,,,
101264804,Solyc03g098090.2,Solanum lycopersicum,CASP-like protein 4D1(LOC101264804),,,,,,,,Solyc07g064860.2,,,,
101248335,Solyc01g103920.3,Solanum lycopersicum,ferredoxin(LOC101248335),,,,,,,,Solyc02g088620.3,,,,
101249426,Solyc02g069250.3,Solanum lycopersicum,probable cinnamyl alcohol dehydrogenase 6(LOC101249426),,,,,,,,Solyc05g007460.3,,,,
101246342,Solyc04g077120.3,Solanum lycopersicum,inositol-tetrakisphosphate 1-kinase 3(LOC101246342),,,,,,,,Solyc08g061480.3,,,,
101262828,Solyc07g054300.3,Solanum lycopersicum,probable protein phosphatase 2C 52(LOC101262828),,,,,,,,Solyc09g090730.2,,,,
101261739,Solyc01g068000.3,Solanum lycopersicum,probable protein phosphatase 2C 47(LOC101261739),,,,,,,,Solyc05g046310.3,,,,
101259417,Solyc03g097110.3,Solanum lycopersicum,binding partner of ACD11 1(LOC101259417),,,,,,,,Solyc02g014860.3,,,,
101055605,Solyc04g082020.3,Solanum lycopersicum,Hop-interacting protein THI120(LOC101055605),,,,,,,,Solyc04g007980.3,,,,
101260892,Solyc02g081560.1,Solanum lycopersicum,uncharacterized LOC101260892(LOC101260892),,,,,,,,Solyc04g064870.3,,,,
101055602,Solyc12g005340.2,Solanum lycopersicum,Hop-interacting protein THI039(LOC101055602),,,,,,,,Solyc10g084930.2,,,,
101244167,Solyc03g093800.1,Solanum lycopersicum,glycine-rich cell wall structural protein 2(LOC101244167),,,,,,,,Solyc12g056250.2,,,,
104648385,Solyc07g054370.3,Solanum lycopersicum,FBD-associated F-box protein At2g26860-like(LOC104648385),,,,,,,,Solyc01g106000.3,,,,
101245497,Solyc01g095270.3,Solanum lycopersicum,uncharacterized LOC101245497(LOC101245497),,,,,,,,Solyc08g083060.3,,,,
101245241,Solyc12g095810.2,Solanum lycopersicum,protein NRT1/ PTR FAMILY 1.2(LOC101245241),,,,,,,,Solyc03g112340.1,,,,
101245242,Solyc03g118850.3,Solanum lycopersicum,uncharacterized LOC101245242(LOC101245242),,,,,,,,Solyc04g076820.1,,,,
101268143,Solyc01g096510.2,Solanum lycopersicum,"sigma factor binding protein 1, chloroplastic(LOC101268143)",,,,,,,,Solyc05g053330.3,,,,
101259649,Solyc07g053360.3,Solanum lycopersicum,seed biotin-containing protein SBP65-like(LOC101259649),,,,,,,,Solyc11g069720.2,,,,
544180,Solyc01g100460.3,Solanum lycopersicum,anaerobic basic leucine zipper protein(abz1),,,,,,,,Solyc06g067980.3,,,,
101255283,Solyc03g115070.1,Solanum lycopersicum,exocyst complex component EXO70E2(LOC101255283),,,,,,,,Solyc02g084950.3,,,,
101259641,Solyc06g075370.3,Solanum lycopersicum,dof zinc finger protein DOF2.1(LOC101259641),,,,,,,,Solyc08g068690.1,,,,
101268145,Solyc01g099100.3,Solanum lycopersicum,"long chain acyl-CoA synthetase 6, peroxisomal(LOC101268145)",,,,,,,,Solyc10g009340.1,,,,
101248757,Solyc03g098000.3,Solanum lycopersicum,"UV-B-induced protein At3g17800, chloroplastic(LOC101248757)",,,,,,,,Solyc07g053050.1,,,,
101244399,Solyc08g068870.3,Solanum lycopersicum,aspartate protease family protein(LOC101244399),,,,,,,,Solyc07g064900.3,,,,
101248759,Solyc03g119250.3,Solanum lycopersicum,protein SAR DEFICIENT 1(LOC101248759),,,,,,,,Solyc02g087280.3,,,,
544187,Solyc09g075210.3,Solanum lycopersicum,indole-3-acetic acid-induced protein ARG2(LOC544187),,,,,,,,Solyc12g038160.2,,,,
101247427,Solyc05g054170.3,Solanum lycopersicum,scarecrow-like protein 13(LOC101247427),,,,,,,,Solyc03g112310.1,,,,
101248996,Solyc08g062490.3,Solanum lycopersicum,probable WRKY transcription factor 75(LOC101248996),,,,,,,,Solyc05g050930.2,,,,
101244185,Solyc05g013660.3,Solanum lycopersicum,uncharacterized LOC101244185(LOC101244185),,,,,,,,Solyc01g090740.3,,,,
101260626,Solyc03g119310.3,Solanum lycopersicum,uncharacterized LOC101260626(LOC101260626),,,,,,,,Solyc11g066620.2,,,,
101258346,Solyc12g056650.2,Solanum lycopersicum,protein GIGANTEA-like(LOC101258346),,,,,,,,Solyc02g093180.3,,,,
101258588,Solyc09g008350.3,Solanum lycopersicum,ACT domain-containing protein ACR10(LOC101258588),,,,,,,,Solyc03g078150.3,,,,
101259436,Solyc05g007140.3,Solanum lycopersicum,probable serine/threonine-protein kinase PBL3(LOC101259436),,,,,,,,Solyc05g013480.3,,,,
101259678,Solyc01g103170.3,Solanum lycopersicum,uncharacterized LOC101259678(LOC101259678),,,,,,,,Solyc12g010010.2,,,,
101250624,Solyc01g067010.3,Solanum lycopersicum,F-box/kelch-repeat protein At3g23880(LOC101250624),,,,,,,,Solyc05g056480.3,,,,
101267029,Solyc06g074940.3,Solanum lycopersicum,ABC transporter F family member 2(ABCF2),,,,,,,,Solyc04g054760.3,,,,
101257012,Solyc01g099810.3,Solanum lycopersicum,serine/arginine-rich splicing factor SR30(LOC101257012),,,,,,,,Solyc06g050800.3,,,,
101267023,Solyc05g013480.3,Solanum lycopersicum,uncharacterized LOC101267023(LOC101267023),,,,,,,,Solyc10g080670.2,,,,
101246126,Solyc04g005670.2,Solanum lycopersicum,F-box/kelch-repeat protein SKIP11(LOC101246126),,,,,,,,Solyc11g005630.1,,,,
101268113,Solyc06g071890.3,Solanum lycopersicum,mitochondrial pyruvate carrier 1(LOC101268113),,,,,,,,Solyc06g050810.3,,,,
101261722,Solyc07g017610.3,Solanum lycopersicum,alpha-aminoadipic semialdehyde synthase(LOC101261722),,,,,,,,Solyc08g080540.3,,,,
101247459,Solyc01g079650.3,Solanum lycopersicum,CTP synthase(LOC101247459),,,,,,,,Solyc09g074050.3,,,,
101247200,Solyc03g121360.1,Solanum lycopersicum,ESCRT-related protein CHMP1A(LOC101247200),,,,,,,,Solyc01g103540.3,,,,
101251943,Solyc11g007510.2,Solanum lycopersicum,uncharacterized LOC101251943(LOC101251943),,,,,,,,Solyc06g071750.3,,,,
101259423,Solyc03g118820.3,Solanum lycopersicum,ras-related protein RABA6a(LOC101259423),,,,,,,,Solyc08g006510.3,,,,
101251700,Solyc07g040890.1,Solanum lycopersicum,probable carboxylesterase 120(LOC101251700),,,,,,,,Solyc10g055760.2,,,,
101256151,Solyc02g071970.1,Solanum lycopersicum,N66 matrix protein(LOC101256151),,,,,,,,Solyc10g085590.1,,,,
101256154,Solyc11g045110.2,Solanum lycopersicum,probable sucrose-phosphate synthase 4(LOC101256154),,,,,,,,Solyc03g111100.1,,,,
101259661,Solyc09g011860.3,Solanum lycopersicum,O-fucosyltransferase 19-like(LOC101259661),,,,,,,,Solyc04g007900.3,,,,
101248778,Solyc05g052980.3,Solanum lycopersicum,protein phosphatase 2C 37(LOC101248778),,,,,,,,Solyc06g071890.3,,,,
101246357,Solyc07g008150.3,Solanum lycopersicum,"glucan endo-1,3-beta-glucosidase 11(LOC101246357)",,,,,,,,Solyc01g096510.2,,,,
101249625,Solyc03g115930.2,Solanum lycopersicum,probable calcium-binding protein CML30(LOC101249625),,,,,,,,Solyc07g055260.3,,,,
101260888,Solyc02g088800.2,Solanum lycopersicum,exocyst complex component EXO70E2(LOC101260888),,,,,,,,Solyc10g078440.1,,,,
544165,Solyc08g076930.1,Solanum lycopersicum,transcription factor MYC2(MYC2),,,,,,,,Solyc07g065930.3,,,,
101261974,Solyc10g079150.2,Solanum lycopersicum,nuclear transcription factor Y subunit A-7-like(LOC101261974),,,,,,,,Solyc08g023440.3,,,,
104648156,Solyc07g008140.3,Solanum lycopersicum,cucumber peeling cupredoxin(LOC104648156),,,,,,,,Solyc02g083460.3,,,,
544163,Solyc07g056570.1,Solanum lycopersicum,9-cis-epoxycarotenoid dioxygenase(NCED1),,,,,,,,Solyc01g097790.3,,,,
101268570,Solyc05g008820.3,Solanum lycopersicum,"putative lipid phosphate phosphatase 3, chloroplastic(LOC101268570)",,,,,,,,Solyc12g089000.2,,,,
101267241,Solyc06g050800.3,Solanum lycopersicum,amino acid transporter AVT6C(LOC101267241),,,,,,,,Solyc02g078940.3,,,,
101268572,Solyc05g015390.3,Solanum lycopersicum,REF/SRPP-like protein At1g67360(LOC101268572),,,,,,,,Solyc05g015390.3,,,,
101258763,Solyc06g063420.3,Solanum lycopersicum,general transcription factor 3C polypeptide 3(LOC101258763),,,,,,,,Solyc10g076250.2,,,,
101255255,Solyc02g089090.3,Solanum lycopersicum,receptor-like protein kinase FERONIA(LOC101255255),,,,,,,,Solyc08g067340.3,,,,
101267002,Solyc03g078150.3,Solanum lycopersicum,amino acid transporter AVT1A(LOC101267002),,,,,,,,Solyc04g005380.3,,,,
101246786,Solyc02g071980.3,Solanum lycopersicum,uncharacterized LOC101246786(LOC101246786),,,,,,,,Solyc01g098490.3,,,,
101245454,Solyc04g077050.3,Solanum lycopersicum,amino acid permease 6(LOC101245454),,,,,,,,Solyc05g013060.3,,,,
101246784,Solyc02g077230.3,Solanum lycopersicum,uncharacterized LOC101246784(LOC101246784),,,,,,,,Solyc01g107090.2,,,,
101268338,Solyc02g083460.3,Solanum lycopersicum,aspartyl protease family protein(LOC101268338),,,,,,,,Solyc02g093890.1,,,,
101249811,Solyc03g114160.1,Solanum lycopersicum,U-box domain-containing protein 19-like(LOC101249811),,,,,,,,Solyc02g084960.1,,,,
101255248,Solyc01g108910.3,Solanum lycopersicum,CCG-binding protein 1(LOC101255248),,,,,,,,Solyc02g077970.3,,,,
101248717,Solyc01g099370.3,Solanum lycopersicum,protein SRC2 homolog(LOC101248717),,,,,,,,Solyc07g008140.3,,,,
101255480,Solyc03g119930.1,Solanum lycopersicum,molybdate transporter 2(LOC101255480),,,,,,,,Solyc07g007150.1,,,,
101257661,Solyc05g007080.3,Solanum lycopersicum,"alpha-amylase 3, chloroplastic(LOC101257661)",,,,,,,,Solyc07g054370.3,,,,
101254394,Solyc06g075780.2,Solanum lycopersicum,zinc finger protein ZAT1(LOC101254394),,,,,,,,Solyc06g069150.1,,,,
101260866,Solyc01g086640.2,Solanum lycopersicum,O-fucosyltransferase 20-like(LOC101260866),,,,,,,,Solyc05g006870.3,,,,
101245684,Solyc08g075880.3,Solanum lycopersicum,heavy metal-associated isoprenylated plant protein 30-like(LOC101245684),,,,,,,,Solyc07g007790.3,,,,
101245688,Solyc09g011370.2,Solanum lycopersicum,F-box/LRR-repeat protein 14(LOC101245688),,,,,,,,Solyc07g007120.3,,,,
101244142,Solyc11g010500.1,Solanum lycopersicum,mitochondrial uncoupling protein 5(LOC101244142),,,,,,,,Solyc12g013620.2,,,,
101265282,Solyc09g090730.2,Solanum lycopersicum,ammonium transporter 1 member 1(AMT1-1),,,,,,,,Solyc03g117980.3,,,,
101255038,Solyc01g106500.3,Solanum lycopersicum,receptor-like protein kinase 7(LOC101255038),,,,,,,,Solyc12g014100.2,,,,
101255031,Solyc01g087680.3,Solanum lycopersicum,uncharacterized LOC101255031(LOC101255031),,,,,,,,Solyc12g088670.2,,,,
100736451,Solyc09g091030.3,Solanum lycopersicum,beta-amylase(BAM1),,,,,,,,Solyc10g079820.2,,,,
101245233,Solyc03g093890.3,Solanum lycopersicum,R2R3MYB transcription factor 52(LOC101245233),,,,,,,,Solyc11g066440.2,,,,
101267225,Solyc04g054760.3,Solanum lycopersicum,uncharacterized LOC101267225(LOC101267225),,,,,,,,Solyc01g096810.3,,,,
101246328,Solyc03g123600.3,Solanum lycopersicum,alanine aminotransferase 2-like(LOC101246328),,,,,,,,Solyc06g075690.3,,,,
101247659,Solyc09g082230.1,Solanum lycopersicum,uncharacterized N-acetyltransferase p20-like(LOC101247659),,,,,,,,Solyc07g042550.3,,,,
101267468,Solyc11g005630.1,Solanum lycopersicum,G-type lectin S-receptor-like serine/threonine-protein kinase LECRK3(LOC101267468),,,,,,,,Solyc12g008840.2,,,,
101246326,Solyc12g089180.2,Solanum lycopersicum,sugar transporter ERD6-like 6-like(SFP6),,,,,,,,Solyc03g119060.3,,,,
101245462,Solyc06g007320.3,Solanum lycopersicum,ubiquitin-activating enzyme E1 1(LOC101245462),,,,,,,,Solyc08g079430.3,,,,
101247880,Solyc02g083280.3,Solanum lycopersicum,"thiosulfate sulfurtransferase 16, chloroplastic(LOC101247880)",,,,,,,,Solyc01g081310.3,,,,
101260838,Solyc07g045420.3,Solanum lycopersicum,"protein ACTIVITY OF BC1 COMPLEX KINASE 7, chloroplastic(LOC101260838)",,,,,,,,Solyc06g069430.3,,,,
101258773,Solyc08g081030.1,Solanum lycopersicum,"5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase, chloroplastic(LOC101258773)",,,,,,,,Solyc12g096350.2,,,,
101254178,Solyc12g088230.2,Solanum lycopersicum,CSC1-like protein RXW8(LOC101254178),,,,,,,,Solyc06g007180.3,,,,
101257689,Solyc08g066770.3,Solanum lycopersicum,ankyrin repeat-containing protein NPR4-like(LOC101257689),,,,,,,,Solyc06g005170.3,,,,
100736444,Solyc09g015770.3,Solanum lycopersicum,WRKY transcription factor 41(WRKY41),,,,,,,,Solyc01g108250.3,,,,
100736444,Solyc01g095630.3,Solanum lycopersicum,WRKY transcription factor 41(WRKY41),,,,,,,,Solyc07g062970.3,,,,
101245464,Solyc06g010060.1,Solanum lycopersicum,protein transport protein Sec61 subunit beta-like(LOC101245464),,,,,,,,Solyc09g007870.3,,,,
101247647,Solyc08g077900.3,Solanum lycopersicum,expansin-like B1(LOC101247647),,,,,,,,Solyc01g008620.3,,,,
101256309,Solyc08g006980.3,Solanum lycopersicum,MND1-interacting protein 1-like(LOC101256309),,,,,,,,Solyc09g065540.3,,,,
544109,Solyc03g113270.3,Solanum lycopersicum,homeobox-leucine zipper protein HAT5-like(VAHOX1),,,,,,,,Solyc03g122340.3,,,,
101251098,Solyc06g072110.3,Solanum lycopersicum,uncharacterized LOC101251098(LOC101251098),,,,,,,,Solyc08g078070.3,,,,
101265262,Solyc08g061480.3,Solanum lycopersicum,fatty-acid-binding protein 2(LOC101265262),,,,,,,,Solyc01g095140.3,,,,
101253038,Solyc10g078770.2,Solanum lycopersicum,Protein LE25(LE25),,,,,,,,Solyc07g019440.3,,,,
101247838,Solyc07g056320.3,Solanum lycopersicum,glycerol-3-phosphate acyltransferase 1(LOC101247838),,,,,,,,Solyc07g049530.3,,,,
101266355,Solyc08g065840.3,Solanum lycopersicum,uncharacterized LOC101266355(LOC101266355),,,,,,,,Solyc02g084850.3,,,,
101247830,Solyc06g066680.3,Solanum lycopersicum,mitochondrial arginine transporter BAC2-like(LOC101247830),,,,,,,,Solyc05g007510.3,,,,
101246982,Solyc02g091930.3,Solanum lycopersicum,homeobox-leucine zipper protein HAT22(LOC101246982),,,,,,,,Solyc01g095150.3,,,,
104648541,Solyc07g065985.1,Solanum lycopersicum,oleosin S1-2-like(LOC104648541),,,,,,,,Solyc07g056570.1,,,,
101266118,Solyc04g082700.3,Solanum lycopersicum,monosaccharide-sensing protein 2(TMT2),,,,,,,,Solyc08g076930.1,,,,
101245413,Solyc02g094030.3,Solanum lycopersicum,uncharacterized LOC101245413(LOC101245413),,,,,,,,Solyc01g100460.3,,,,
101254118,Solyc08g081240.3,Solanum lycopersicum,uncharacterized LOC101254118(LOC101254118),,,,,,,,Solyc09g075210.3,,,,
778249,Solyc01g079870.3,Solanum lycopersicum,CONSTANS interacting protein 2b(CIP2b),,,,,,,,Solyc11g072310.2,,,,
101268780,Solyc08g067340.3,Solanum lycopersicum,WRKY transcription factor 46(WRKY46),,,,,,,,Solyc06g060110.3,,,,
101261904,Solyc00g050130.1,Solanum lycopersicum,zeatin O-glucosyltransferase-like(LOC101261904),,,,,,,,Solyc02g086880.3,,,,
101257623,Solyc02g086530.3,Solanum lycopersicum,galactinol--sucrose galactosyltransferase(LOC101257623),,,,,,,,Solyc03g044790.3,,,,
101247825,Solyc06g008620.1,Solanum lycopersicum,uncharacterized LOC101247825(LOC101247825),,,,,,,,Solyc03g007960.3,,,,
101255681,Solyc04g011670.3,Solanum lycopersicum,TGACG-sequence-specific DNA-binding protein TGA-1A(LOC101255681),,,,,,,,Solyc03g098240.3,,,,
101267695,Solyc03g112280.3,Solanum lycopersicum,C2 and GRAM domain-containing protein At5g50170(LOC101267695),,,,,,,,Solyc06g068160.3,,,,
101268787,Solyc09g014990.3,Solanum lycopersicum,WRKY transcription factor 33B(LOC101268787),,,,,,,,Solyc08g075370.3,,,,
101244314,Solyc01g058260.3,Solanum lycopersicum,nuclear poly(A) polymerase 3(LOC101244314),,,,,,,,Solyc02g081170.3,,,,
101268548,Solyc02g078940.3,Solanum lycopersicum,quinone oxidoreductase PIG3(LOC101268548),,,,,,,,Solyc01g067710.3,,,,
101258509,Solyc02g091390.3,Solanum lycopersicum,uncharacterized LOC101258509(LOC101258509),,,,,,,,,,,,
101244582,Solyc05g007770.3,Solanum lycopersicum,NAC domain-containing protein 1(NAP1),,,,,,,,,,,,
101255476,Solyc12g056790.2,Solanum lycopersicum,stress-related NAC1(SRN1),,,,,,,,,,,,
101257894,Solyc09g075800.3,Solanum lycopersicum,chloride channel protein CLC-d(LOC101257894),,,,,,,,,,,,
101244101,Solyc08g068860.3,Solanum lycopersicum,aspartyl protease AED1-like(LOC101244101),,,,,,,,,,,,
101267424,Solyc07g053010.2,Solanum lycopersicum,disease resistance RPP13-like protein 4(LOC101267424),,,,,,,,,,,,
544313,Solyc03g098240.3,Solanum lycopersicum,glutamate decarboxylase(LOC544313),,,,,,,,,,,,
101266582,Solyc02g087280.3,Solanum lycopersicum,protein NRT1/ PTR FAMILY 5.8(LOC101266582),,,,,,,,,,,,
101265496,Solyc02g088600.3,Solanum lycopersicum,pentatricopeptide repeat-containing protein At3g29290(LOC101265496),,,,,,,,,,,,
101253040,Solyc02g092750.3,Solanum lycopersicum,probable protein phosphatase 2C 78(LOC101253040),,,,,,,,,,,,
101265495,Solyc10g084930.2,Solanum lycopersicum,serine/threonine-protein kinase ATG1c-like(LOC101265495),,,,,,,,,,,,
101253282,Solyc05g005620.3,Solanum lycopersicum,RNA-binding protein 25(LOC101253282),,,,,,,,,,,,
101248932,Solyc02g088270.3,Solanum lycopersicum,uncharacterized LOC101248932(LOC101248932),,,,,,,,,,,,
101244332,Solyc10g080740.2,Solanum lycopersicum,protein SMG7-like(LOC101244332),,,,,,,,,,,,
101255654,Solyc02g077980.2,Solanum lycopersicum,uncharacterized LOC101255654(LOC101255654),,,,,,,,,,,,
101244769,Solyc04g072640.3,Solanum lycopersicum,membrane-anchored ubiquitin-fold protein 3(LOC101244769),,,,,,,,,,,,
100820704,Solyc11g044560.2,Solanum lycopersicum,ABA responsive transcription factor(ABF4),,,,,,,,,,,,
101266792,Solyc11g066620.2,Solanum lycopersicum,aspartic proteinase-like protein 2(LOC101266792),,,,,,,,,,,,
544157,Solyc01g095150.3,Solanum lycopersicum,late embryogenesis (Lea)-like protein(LEA14),,,,,,,,,,,,
101243671,Solyc02g063410.3,Solanum lycopersicum,uncharacterized protein At5g65660-like(LOC101243671),,,,,,,,,,,,
101267646,Solyc09g074050.3,Solanum lycopersicum,uncharacterized LOC101267646(LOC101267646),,,,,,,,,,,,
101256979,Solyc06g071280.3,Solanum lycopersicum,protein EDS1(EDS1),,,,,,,,,,,,
101255883,Solyc05g006980.3,Solanum lycopersicum,homeobox-leucine zipper protein HAT5(LOC101255883),,,,,,,,,,,,
101253462,Solyc03g095620.3,Solanum lycopersicum,aarF domain-containing protein kinase(LOC101253462),,,,,,,,,,,,
101256975,Solyc06g009050.3,Solanum lycopersicum,universal stress protein PHOS34(LOC101256975),,,,,,,,,,,,
101244758,Solyc03g116480.1,Solanum lycopersicum,F-box protein At5g49610(LOC101244758),,,,,,,,,,,,
101265235,Solyc05g007460.3,Solanum lycopersicum,sphinganine C4-monooxygenase 1(LOC101265235),,,,,,,,,,,,
101263054,Solyc01g088090.3,Solanum lycopersicum,"pheophytinase, chloroplastic(LOC101263054)",,,,,,,,,,,,
101245840,Solyc04g081900.3,Solanum lycopersicum,probable nucleoredoxin 2(LOC101245840),,,,,,,,,,,,
100037735,Solyc01g099590.3,Solanum lycopersicum,glutathione-S-transferase(gst),,,,,,,,,,,,
101250190,Solyc12g010430.1,Solanum lycopersicum,uncharacterized LOC101250190(LOC101250190),,,,,,,,,,,,
544142,Solyc02g084240.3,Solanum lycopersicum,H1 histone-like protein(LOC544142),,,,,,,,,,,,
101246930,Solyc06g048520.3,Solanum lycopersicum,E3 ubiquitin-protein ligase RNFT1-like(LOC101246930),,,,,,,,,,,,
101254101,Solyc06g075790.3,Solanum lycopersicum,uncharacterized LOC101254101(LOC101254101),,,,,,,,,,,,
101256765,Solyc04g008310.2,Solanum lycopersicum,zeatin O-xylosyltransferase-like(LOC101256765),,,,,,,,,,,,
