From,To,Species,Gene Name,,,,,,,,Gene stable ID,,,,Elements only in List 1 :
101246727,Solyc06g074620.3,Solanum lycopersicum,uncharacterized protein At4g22758(LOC101246727),,,,,,,,,,,,
101266533,Solyc07g053050.1,Solanum lycopersicum,calcium-binding protein KRP1(LOC101266533),,,,,,,,,,,,
101244548,Solyc02g068280.3,Solanum lycopersicum,subtilisin-like protease SBT3.5(LOC101244548),,,,,,,,,,,,
101254581,Solyc03g119970.3,Solanum lycopersicum,plastidic ATP/ADP-transporter-like(LOC101254581),,,,,,,,,,,,
101243692,Solyc03g115850.3,Solanum lycopersicum,NAC domain-containing protein(LOC101243692),,,,,,,,,,,,
101245634,Solyc03g114360.3,Solanum lycopersicum,probable inactive poly [ADP-ribose] polymerase SRO5(LOC101245634),,,,,,,,,,,,
101264118,Solyc05g012110.3,Solanum lycopersicum,probable 6-phosphogluconolactonase 1(LOC101264118),,,,,,,,,,,,
101266537,Solyc07g064900.3,Solanum lycopersicum,uncharacterized LOC101266537(LOC101266537),,,,,,,,,,,,
101246721,Solyc05g053090.2,Solanum lycopersicum,scarecrow-like protein 14(LOC101246721),,,,,,,,,,,,
101268729,Solyc10g076250.2,Solanum lycopersicum,"alanine--glyoxylate aminotransferase 2 homolog 2, mitochondrial(LOC101268729)",,,,,,,,,,,,
101263275,Solyc11g056650.2,Solanum lycopersicum,transcription factor bHLH81(LOC101263275),,,,,,,,,,,,
101247807,Solyc04g009960.3,Solanum lycopersicum,probable low-specificity L-threonine aldolase 1(LOC101247807),,,,,,,,,,,,
544124,Solyc05g007510.3,Solanum lycopersicum,RNA-directed RNA polymerase(RdRP),,,,,,,,,,,,
101267632,Solyc08g080540.3,Solanum lycopersicum,heat stress transcription factor B-2b(LOC101267632),,,,,,,,,,,,
101246954,Solyc09g007790.1,Solanum lycopersicum,uncharacterized LOC101246954(LOC101246954),,,,,,,,,,,,
101263038,Solyc07g005400.3,Solanum lycopersicum,transcription factor bHLH82-like(LOC101263038),,,,,,,,,,,,
101252588,Solyc05g050220.3,Solanum lycopersicum,transcriptional activator TAF-1-like(LOC101252588),,,,,,,,,,,,
101264574,Solyc10g083690.3,Solanum lycopersicum,cytochrome P450 76A2-like(LOC101264574),,,,,,,,,,,,
101267605,Solyc05g013530.3,Solanum lycopersicum,uncharacterized LOC101267605(LOC101267605),,,,,,,,,,,,
101265663,Solyc08g083060.3,Solanum lycopersicum,metal-nicotianamine transporter YSL1(LOC101265663),,,,,,,,,,,,
101264330,Solyc06g009390.3,Solanum lycopersicum,probable protein phosphatase 2C 47(LOC101264330),,,,,,,,,,,,
101266759,Solyc01g090740.3,Solanum lycopersicum,uncharacterized LOC101266759(LOC101266759),,,,,,,,,,,,
101265426,Solyc04g007980.3,Solanum lycopersicum,1-aminocyclopropane-1-carboxylate oxidase homolog 4(LOC101265426),,,,,,,,,,,,
543526,Solyc12g013620.2,Solanum lycopersicum,jasmonic acid 2(JA2),,,,,,,,,,,,
101251242,Solyc02g086800.3,Solanum lycopersicum,probable phospholipid-transporting ATPase 8(LOC101251242),,,,,,,,,,,,
101255604,Solyc07g006145.1,Solanum lycopersicum,cytochrome P450 CYP72A219(LOC101255604),,,,,,,,,,,,
543521,Solyc07g007120.3,Solanum lycopersicum,homeobox protein knotted-1-like LET12(T12),,,,,,,,,,,,
101254991,Solyc04g063380.3,Solanum lycopersicum,F-box protein SKP2B(LOC101254991),,,,,,,,,,,,
101262162,Solyc02g091240.1,Solanum lycopersicum,protein PIN-LIKES 2(LOC101262162),,,,,,,,,,,,
101265673,Solyc01g067680.3,Solanum lycopersicum,tubby-like F-box protein 6(LOC101265673),,,,,,,,,,,,
101263011,Solyc03g120110.3,Solanum lycopersicum,G-type lectin S-receptor-like serine/threonine-protein kinase CES101(LOC101263011),,,,,,,,,,,,
101265430,Solyc04g064870.3,Solanum lycopersicum,protein early flowering 2-like(LOC101265430),,,,,,,,,,,,
101251035,Solyc01g095900.3,Solanum lycopersicum,protein TSS-like(LOC101251035),,,,,,,,,,,,
101250189,Solyc12g005910.2,Solanum lycopersicum,uncharacterized LOC101250189(LOC101250189),,,,,,,,,,,,
543516,Solyc07g007790.3,Solanum lycopersicum,sucrose-phosphate synthase(sps),,,,,,,,,,,,
101257817,Solyc10g074790.2,Solanum lycopersicum,protein PIN-LIKES 6(LOC101257817),,,,,,,,,,,,
101256961,Solyc03g115370.3,Solanum lycopersicum,diacylglycerol kinase 1-like(LOC101256961),,,,,,,,,,,,
101261040,Solyc07g007660.1,Solanum lycopersicum,uncharacterized LOC101261040(LOC101261040),,,,,,,,,,,,
101264793,Solyc03g013440.3,Solanum lycopersicum,amino acid transporter AVT1J-like(LOC101264793),,,,,,,,,,,,
101267829,Solyc08g006510.3,Solanum lycopersicum,"uncharacterized protein At1g32220, chloroplastic(LOC101267829)",,,,,,,,,,,,
101244740,Solyc11g066740.2,Solanum lycopersicum,reticulata-related protein(LOC101244740),,,,,,,,,,,,
101250181,Solyc11g020230.1,Solanum lycopersicum,serine/threonine-protein kinase-like protein CCR4(LOC101250181),,,,,,,,,,,,
101263469,Solyc01g101140.3,Solanum lycopersicum,uncharacterized LOC101263469(LOC101263469),,,,,,,,,,,,
101263226,Solyc07g053200.3,Solanum lycopersicum,universal stress protein PHOS32-like(LOC101263226),,,,,,,,,,,,
101254537,Solyc01g104140.3,Solanum lycopersicum,phosphatidylinositol 4-phosphate 5-kinase 8(LOC101254537),,,,,,,,,,,,
543986,Solyc01g008620.3,Solanum lycopersicum,"beta-1,3-glucanase(LOC543986)",,,,,,,,,,,,
100750255,Solyc05g056040.3,Solanum lycopersicum,auxin response factor 24(ARF24),,,,,,,,,,,,
100750252,Solyc03g116390.3,Solanum lycopersicum,late embryogenesis abundant protein(LOC100750252),,,,,,,,,,,,
543990,Solyc12g094620.2,Solanum lycopersicum,catalase(cat1),,,,,,,,,,,,
543993,Solyc09g065540.3,Solanum lycopersicum,"methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial(LOC543993)",,,,,,,,,,,,
101265657,Solyc07g032230.3,Solanum lycopersicum,uncharacterized LOC101265657(LOC101265657),,,,,,,,,,,,
101247196,Solyc12g089220.2,Solanum lycopersicum,bifunctional nuclease 1(LOC101247196),,,,,,,,,,,,
101251216,Solyc09g007530.3,Solanum lycopersicum,uncharacterized LOC101251216(LOC101251216),,,,,,,,,,,,
101251456,Solyc03g123370.3,Solanum lycopersicum,"probable GTP diphosphokinase RSH2, chloroplastic(LOC101251456)",,,,,,,,,,,,
101253631,Solyc01g109910.3,Solanum lycopersicum,uncharacterized LOC101253631(LOC101253631),,,,,,,,,,,,
101253874,Solyc03g098210.3,Solanum lycopersicum,cyclic nucleotide gated channel 15(CNGC15),,,,,,,,,,,,
101260175,Solyc01g091690.3,Solanum lycopersicum,probable methyltransferase PMT15(LOC101260175),,,,,,,,,,,,
101263441,Solyc08g065610.3,Solanum lycopersicum,vacuolar processing enzyme VPE3(VPE3),,,,,,,,,,,,
101260171,Solyc01g066430.3,Solanum lycopersicum,RING-H2 finger protein ATL2(LOC101260171),,,,,,,,,,,,
101253864,Solyc12g014010.2,Solanum lycopersicum,UDP-glucose flavonoid 3-O-glucosyltransferase 6(LOC101253864),,,,,,,,,,,,
101252773,Solyc04g071870.1,Solanum lycopersicum,leucine-rich repeat receptor protein kinase EMS1(LOC101252773),,,,,,,,,,,,
101250112,Solyc04g079940.3,Solanum lycopersicum,uncharacterized LOC101250112(LOC101250112),,,,,,,,,,,,
101251684,Solyc06g008760.1,Solanum lycopersicum,glutaredoxin-C13(LOC101251684),,,,,,,,,,,,
101244909,Solyc01g105120.3,Solanum lycopersicum,protein LNK1(LNK1),,,,,,,,,,,,
101250358,Solyc02g081970.3,Solanum lycopersicum,vacuolar-sorting receptor 6(LOC101250358),,,,,,,,,,,,
101263696,Solyc04g054930.3,Solanum lycopersicum,probable trehalose-phosphate phosphatase J(LOC101263696),,,,,,,,,,,,
101266721,Solyc05g012210.3,Solanum lycopersicum,ninja-family protein AFP3(LOC101266721),,,,,,,,,,,,
101264781,Solyc11g017270.2,Solanum lycopersicum,leucine-rich repeat receptor-like tyrosine-protein kinase PXC3(LOC101264781),,,,,,,,,,,,
101267816,Solyc06g071750.3,Solanum lycopersicum,uncharacterized LOC101267816(LOC101267816),,,,,,,,,,,,
101258079,Solyc07g055840.3,Solanum lycopersicum,"citrate synthase 3, peroxisomal-like(LOC101258079)",,,,,,,,,,,,
101251234,Solyc10g076810.1,Solanum lycopersicum,uncharacterized LOC101251234(LOC101251234),,,,,,,,,,,,
101248067,Solyc02g082060.2,Solanum lycopersicum,deSI-like protein At4g17486(LOC101248067),,,,,,,,,,,,
101252563,Solyc03g095510.3,Solanum lycopersicum,serine/threonine-protein kinase AtPK2/AtPK19(LOC101252563),,,,,,,,,,,,
778275,Solyc06g068160.3,Solanum lycopersicum,SNF4 protein(SNF4),,,,,,,,,,,,
101248063,Solyc02g092970.3,Solanum lycopersicum,ADP-ribosylation factor 2-B-like(LOC101248063),,,,,,,,,,,,
101253418,Solyc09g065020.3,Solanum lycopersicum,probable F-box protein At2g36090(LOC101253418),,,,,,,,,,,,
101254509,Solyc08g082440.3,Solanum lycopersicum,UDP-glucose 4-epimerase GEPI48(LOC101254509),,,,,,,,,,,,
101255830,Solyc09g074660.3,Solanum lycopersicum,spermatogenesis-associated protein 20(LOC101255830),,,,,,,,,,,,
101250146,Solyc09g014450.3,Solanum lycopersicum,clathrin light chain 2(LOC101250146),,,,,,,,,,,,
101254501,Solyc06g068620.3,Solanum lycopersicum,uncharacterized LOC101254501(LOC101254501),,,,,,,,,,,,
101261485,Solyc02g084500.2,Solanum lycopersicum,UPF0183 protein At3g51130(LOC101261485),,,,,,,,,,,,
101259193,Solyc01g080150.3,Solanum lycopersicum,adenylate isopentenyltransferase 3(IPT3),,,,,,,,,,,,
101249144,Solyc02g063520.3,Solanum lycopersicum,homeobox-leucine zipper protein HAT22(LOC101249144),,,,,,,,,,,,
101253648,Solyc02g080530.3,Solanum lycopersicum,peroxidase 42(LOC101253648),,,,,,,,,,,,
101248294,Solyc05g007890.3,Solanum lycopersicum,myb family transcription factor PHL8(LOC101248294),,,,,,,,,,,,
101249141,Solyc02g069260.3,Solanum lycopersicum,argonaute 2A(AGO2A),,,,,,,,,,,,
101255829,Solyc09g075890.3,Solanum lycopersicum,uncharacterized LOC101255829(LOC101255829),,,,,,,,,,,,
101253408,Solyc08g078760.1,Solanum lycopersicum,uncharacterized LOC101253408(LOC101253408),,,,,,,,,,,,
100191126,Solyc06g005500.3,Solanum lycopersicum,protein kinase 1b(TPK1b),,,,,,,,,,,,
101260164,Solyc08g076860.3,Solanum lycopersicum,uncharacterized LOC101260164(LOC101260164),,,,,,,,,,,,
101261019,Solyc04g071030.1,Solanum lycopersicum,U-box domain-containing protein 28-like(LOC101261019),,,,,,,,,,,,
101243841,Solyc10g085130.2,Solanum lycopersicum,E3 ubiquitin-protein ligase AIRP2(LOC101243841),,,,,,,,,,,,
101263679,Solyc03g078490.3,Solanum lycopersicum,linamarin synthase 1-like(LOC101263679),,,,,,,,,,,,
101247398,Solyc11g068950.2,Solanum lycopersicum,BEL1-like homeodomain protein 1(LOC101247398),,,,,,,,,,,,
101252505,Solyc07g041900.3,Solanum lycopersicum,cysteine proteinase 3(Cyp-3),,,,,,,,,,,,
101250322,Solyc07g065320.3,Solanum lycopersicum,ABC transporter C family member 5(ABCC5),,,,,,,,,,,,
101264731,Solyc06g053220.3,Solanum lycopersicum,homeobox-leucine zipper protein ATHB-12(LOC101264731),,,,,,,,,,,,
101261461,Solyc10g007280.3,Solanum lycopersicum,AAA-ATPase At3g50940-like(LOC101261461),,,,,,,,,,,,
101260132,Solyc04g077870.3,Solanum lycopersicum,calcium-transporting ATPase 1(LOC101260132),,,,,,,,,,,,
101259371,Solyc01g096200.3,Solanum lycopersicum,U-box domain-containing protein 44-like(LOC101259371),,,,,,,,,,,,
101258285,Solyc08g016415.1,Solanum lycopersicum,uncharacterized LOC101258285(LOC101258285),,,,,,,,,,,,
101261228,Solyc05g009650.3,Solanum lycopersicum,uncharacterized LOC101261228(LOC101261228),,,,,,,,,,,,
101263888,Solyc12g099430.2,Solanum lycopersicum,epoxide hydrolase A(LOC101263888),,,,,,,,,,,,
101251641,Solyc02g085600.1,Solanum lycopersicum,scarecrow-like protein 15(LOC101251641),,,,,,,,,,,,
101247382,Solyc02g089400.3,Solanum lycopersicum,amino acid transporter AVT6A(LOC101247382),,,,,,,,,,,,
100037497,Solyc11g012510.2,Solanum lycopersicum,GRAS1 protein(GRAS1),,,,,,,,,,,,
101249565,Solyc08g005610.3,Solanum lycopersicum,abscisic acid 8'-hydroxylase CYP707A2(CYP707A2),,,,,,,,,,,,
543923,Solyc07g062970.3,Solanum lycopersicum,protein phosphatase 2C(DIG3),,,,,,,,,,,,
101249561,Solyc07g008280.3,Solanum lycopersicum,uncharacterized LOC101249561(LOC101249561),,,,,,,,,,,,
543928,Solyc09g007870.3,Solanum lycopersicum,ethylene-insensitive protein 2(EIN2),,,,,,,,,,,,
101263892,Solyc03g114710.3,Solanum lycopersicum,UDP-glycosyltransferase 89B2(LOC101263892),,,,,,,,,,,,
101251639,Solyc02g088090.1,Solanum lycopersicum,probable calcium-binding protein CML30(LOC101251639),,,,,,,,,,,,
101263419,Solyc06g071440.3,Solanum lycopersicum,CASP-like protein 4A3(LOC101263419),,,,,,,,,,,,
101248477,Solyc04g076030.2,Solanum lycopersicum,transcription factor bHLH143-like(LOC101248477),,,,,,,,,,,,
101266924,Solyc03g112297.1,Solanum lycopersicum,uncharacterized LOC101266924(LOC101266924),,,,,,,,,,,,
100037499,Solyc04g064550.1,Solanum lycopersicum,GRAS6 protein(GRAS6),,,,,,,,,,,,
100037498,Solyc01g100200.3,Solanum lycopersicum,GRAS4(GRAS4),,,,,,,,,,,,
101265833,Solyc06g067980.3,Solanum lycopersicum,uncharacterized LOC101265833(LOC101265833),,,,,,,,,,,,
101262567,Solyc10g005040.3,Solanum lycopersicum,NDR1/HIN1-like protein 1(LOC101262567),,,,,,,,,,,,
101250584,Solyc12g098900.2,Solanum lycopersicum,late embryogenesis abundant protein D-29(LOC101250584),,,,,,,,,,,,
101251432,Solyc02g090390.3,Solanum lycopersicum,serine/threonine-protein kinase SRK2I(LOC101251432),,,,,,,,,,,,
101254702,Solyc06g071770.3,Solanum lycopersicum,protein NBR1 homolog(LOC101254702),,,,,,,,,,,,
100301928,Solyc07g040960.1,Solanum lycopersicum,salt responsive protein 2(SRG2),,,,,,,,,,,,
101248260,Solyc02g080880.3,Solanum lycopersicum,aspartic proteinase(LOC101248260),,,,,,,,,,,,
101246087,Solyc09g075140.3,Solanum lycopersicum,caffeoylshikimate esterase(LOC101246087),,,,,,,,,,,,
101250104,Solyc03g114150.3,Solanum lycopersicum,aldehyde dehydrogenase family 2 member B7a(ALDH2B7a),,,,,,,,,,,,
101259394,Solyc11g013880.1,Solanum lycopersicum,G-type lectin S-receptor-like serine/threonine-protein kinase At1g34300(LOC101259394),,,,,,,,,,,,
101258062,Solyc04g064530.1,Solanum lycopersicum,uncharacterized LOC101258062(LOC101258062),,,,,,,,,,,,
101248026,Solyc07g063410.3,Solanum lycopersicum,JA2-like(JA2L),,,,,,,,,,,,
101264953,Solyc07g064860.2,Solanum lycopersicum,uncharacterized LOC101264953(LOC101264953),,,,,,,,,,,,
100301918,Solyc07g063940.2,Solanum lycopersicum,GRAS2 protein(GRAS2),,,,,,,,,,,,
101249583,Solyc09g092430.3,Solanum lycopersicum,selenium-binding protein 2(LOC101249583),,,,,,,,,,,,
101263872,Solyc11g068620.2,Solanum lycopersicum,NAC domain-containing protein 90(LOC101263872),,,,,,,,,,,,
101261451,Solyc01g080220.3,Solanum lycopersicum,"endo-1,3;1,4-beta-D-glucanase-like(LOC101261451)",,,,,,,,,,,,
101263630,Solyc08g083130.3,Solanum lycopersicum,homeobox-leucine zipper protein ATHB-7-like(LOC101263630),,,,,,,,,,,,
101261694,Solyc03g083000.3,Solanum lycopersicum,uncharacterized LOC101261694(LOC101261694),,,,,,,,,,,,
101261459,Solyc01g099980.3,Solanum lycopersicum,glycine-rich domain-containing protein 2(LOC101261459),,,,,,,,,,,,
101264726,Solyc06g006080.3,Solanum lycopersicum,thiamine biosynthesis protein ThiC(THIC),,,,,,,,,,,,
101263877,Solyc03g007870.3,Solanum lycopersicum,heavy metal-associated isoprenylated plant protein 39(LOC101263877),,,,,,,,,,,,
543736,Solyc12g008840.2,Solanum lycopersicum,beta-galactosidase 4(TBG4),,,,,,,,,,,,
101268294,Solyc07g065930.3,Solanum lycopersicum,BTB/POZ domain-containing protein At1g55760(LOC101268294),,,,,,,,,,,,
543731,Solyc07g042550.3,Solanum lycopersicum,sucrose synthase(sus3),,,,,,,,,,,,
101268298,Solyc08g023440.3,Solanum lycopersicum,CSC1-like protein ERD4(LOC101268298),,,,,,,,,,,,
100301943,Solyc02g086930.3,Solanum lycopersicum,leucine-zipper transcription factor HD1(hb-1),,,,,,,,,,,,
101258009,Solyc01g104300.3,Solanum lycopersicum,uncharacterized LOC101258009(LOC101258009),,,,,,,,,,,,
101250763,Solyc11g020280.2,Solanum lycopersicum,receptor protein-tyrosine kinase CEPR2(LOC101250763),,,,,,,,,,,,
101250521,Solyc07g006370.1,Solanum lycopersicum,cation/calcium exchanger 1-like(LOC101250521),,,,,,,,,,,,
101268290,Solyc07g005610.3,Solanum lycopersicum,uncharacterized LOC101268290(LOC101268290),,,,,,,,,,,,
101251606,Solyc08g082610.3,Solanum lycopersicum,B2 protein(LOC101251606),,,,,,,,,,,,
101246027,Solyc03g025450.3,Solanum lycopersicum,U-box domain-containing protein 32(LOC101246027),,,,,,,,,,,,
101246025,Solyc03g025970.3,Solanum lycopersicum,methyl-CpG-binding domain-containing protein 13(LOC101246025),,,,,,,,,,,,
101246267,Solyc07g063470.1,Solanum lycopersicum,uncharacterized LOC101246267(LOC101246267),,,,,,,,,,,,
101261424,Solyc06g082920.3,Solanum lycopersicum,probably inactive leucine-rich repeat receptor-like protein kinase At5g48380(LOC101261424),,,,,,,,,,,,
104645741,Solyc02g084960.1,Solanum lycopersicum,uncharacterized LOC104645741(LOC104645741),,,,,,,,,,,,
101250999,Solyc06g051360.3,Solanum lycopersicum,gibberellin 2-beta-dioxygenase 3(LOC101250999),,,,,,,,,,,,
101250515,Solyc06g071000.3,Solanum lycopersicum,probable aldehyde dehydrogenase(ADH12A1),,,,,,,,,,,,
101256298,Solyc06g068540.3,Solanum lycopersicum,uncharacterized LOC101256298(LOC101256298),,,,,,,,,,,,
101250514,Solyc06g072130.3,Solanum lycopersicum,probable aquaporin TIP3-2(LOC101250514),,,,,,,,,,,,
101256055,Solyc02g071780.3,Solanum lycopersicum,MACPF domain-containing protein CAD1(LOC101256055),,,,,,,,,,,,
101247345,Solyc07g062250.3,Solanum lycopersicum,uncharacterized LOC101247345(LOC101247345),,,,,,,,,,,,
101264704,Solyc03g032150.3,Solanum lycopersicum,probable serine/threonine-protein kinase PIX13(LOC101264704),,,,,,,,,,,,
101260101,Solyc02g078840.3,Solanum lycopersicum,secretory carrier-associated membrane protein 2(LOC101260101),,,,,,,,,,,,
101248434,Solyc10g046970.2,Solanum lycopersicum,tubby-like F-box protein 8(LOC101248434),,,,,,,,,,,,
101260346,Solyc05g052470.3,Solanum lycopersicum,"ferritin-2, chloroplastic(LOC101260346)",,,,,,,,,,,,
101264700,Solyc11g069700.2,Solanum lycopersicum,elongation factor 1-alpha(LOC101264700),,,,,,,,,,,,
101262765,Solyc11g005380.2,Solanum lycopersicum,trihelix transcription factor GT-2(LOC101262765),,,,,,,,,,,,
101247106,Solyc12g019960.2,Solanum lycopersicum,protein SMG7-like(LOC101247106),,,,,,,,,,,,
101249794,Solyc03g007230.3,Solanum lycopersicum,protein phosphatase 2C 51-like(LOC101249794),,,,,,,,,,,,
101254900,Solyc05g053850.3,Solanum lycopersicum,protein SELF PRUNING 5G(SP5G),,,,,,,,,,,,
101245191,Solyc08g076870.1,Solanum lycopersicum,uncharacterized LOC101245191(LOC101245191),,,,,,,,,,,,
101248223,Solyc08g062360.3,Solanum lycopersicum,ankyrin repeat-containing protein At5g02620(LOC101248223),,,,,,,,,,,,
101246280,Solyc01g087180.3,Solanum lycopersicum,uncharacterized LOC101246280(LOC101246280),,,,,,,,,,,,
101261639,Solyc08g008410.3,Solanum lycopersicum,protein NLP7-like(LOC101261639),,,,,,,,,,,,
101248461,Solyc03g063730.3,Solanum lycopersicum,protein DETOXIFICATION 21(LOC101248461),,,,,,,,,,,,
101252968,Solyc03g122310.3,Solanum lycopersicum,aldehyde dehydrogenase family 7 member B4(LOC101252968),,,,,,,,,,,,
101258267,Solyc06g009110.3,Solanum lycopersicum,aspartic proteinase Asp1(LOC101258267),,,,,,,,,,,,
101252966,Solyc12g088190.2,Solanum lycopersicum,amino acid permease 6(LOC101252966),,,,,,,,,,,,
101245190,Solyc08g081680.2,Solanum lycopersicum,protein LURP-one-related 8-like(LOC101245190),,,,,,,,,,,,
101260794,Solyc03g006500.3,Solanum lycopersicum,cold-responsive protein kinase 1(LOC101260794),,,,,,,,,,,,
101248467,Solyc03g119200.3,Solanum lycopersicum,L-Ala-D/L-amino acid epimerase(LOC101248467),,,,,,,,,,,,
101260554,Solyc07g064020.3,Solanum lycopersicum,21.7 kDa class VI heat shock protein(LOC101260554),,,,,,,,,,,,
101248469,Solyc03g116470.2,Solanum lycopersicum,uncharacterized LOC101248469(LOC101248469),,,,,,,,,,,,
543701,Solyc06g075690.3,Solanum lycopersicum,auxin-regulated protein(LOC543701),,,,,,,,,,,,
101261408,Solyc04g079300.3,Solanum lycopersicum,uncharacterized LOC101261408(LOC101261408),,,,,,,,,,,,
101263827,Solyc07g017780.3,Solanum lycopersicum,H(+)-ATPase 4(LHA4),,,,,,,,,,,,
101260320,Solyc12g070080.2,Solanum lycopersicum,fatty acid amide hydrolase-like(LOC101260320),,,,,,,,,,,,
101260562,Solyc09g015670.3,Solanum lycopersicum,vacuolar-sorting receptor 1-like(LOC101260562),,,,,,,,,,,,
101247368,Solyc01g091030.3,Solanum lycopersicum,auxin-induced protein 10A5(LOC101247368),,,,,,,,,,,,
101246277,Solyc01g079600.3,Solanum lycopersicum,"phospholipase A1 PLIP2, chloroplastic(LOC101246277)",,,,,,,,,,,,
101248455,Solyc12g005860.2,Solanum lycopersicum,"aconitate hydratase, cytoplasmic(LOC101248455)",,,,,,,,,,,,
101263832,Solyc08g061250.3,Solanum lycopersicum,probable serine/threonine-protein kinase PBL12(LOC101263832),,,,,,,,,,,,
