ID,Condition,Les.1577.1.A1_at,Les.23.1.S1_at,Les.249.1.S1_at,Les.254.1.S1_at,Les.3124.2.S1_at,Les.3593.1.S1_at,Les.37.1.S1_at,Les.3774.1.S1_at,Les.4089.1.S1_at,Les.4346.1.S1_at,Les.4686.1.S1_at,Les.4772.1.S1_at,Les.5374.1.S1_at,Les.5499.1.S1_at,Les.7.1.S1_at,LesAffx.1861.2.S1_at,LesAffx.23486.1.S1_at,LesAffx.24293.1.S1_at,LesAffx.3555.1.A1_at,LesAffx.46085.3.S1_at,LesAffx.46898.1.S1_at,LesAffx.54536.1.S1_at,LesAffx.56389.1.S1_at,LesAffx.58041.1.A1_at,LesAffx.66966.1.S1_at,LesAffx.69992.1.S1_at,LesAffx.9824.1.S1_at
geneID,,Solyc07g063870,Solyc12g013620,Solyc03g098240,Solyc08g068730,Solyc03g121880,Solyc02g084850,Solyc02g061770,Solyc09g075820,Solyc06g068620,Solyc12g008840,Solyc12g019740,Solyc06g074940,Solyc06g066600,Solyc04g081900,Solyc12g014100,Solyc04g009860,Solyc09g064820,Solyc04g005250,Solyc09g008350,Solyc04g071780,Solyc02g062040,Solyc08g078040,Solyc03g098100,Solyc07g063870,Solyc06g050130,Solyc08g083110,Solyc01g105660
GSM412055,0,3515.8775,1289.7225,701.2268333,1655.3675,97.33195,4467.420833,434.561,2184.0775,1209.583083,433.7169167,559.8205,358.73425,437.9234167,1700.515833,721.53325,654.9715833,159.7545,57.93184167,563.66075,809.767,272.51225,41.25941667,346.2084167,11.26588667,261.6969167,80.11129167,455.0995
GSM412056,1,6024.2825,6742.938333,3308.8225,5095.343333,244.2450833,12677.73333,936.3861667,6063.499167,3882.636667,1415.805833,3013.516667,3069.560833,3006.3825,8508.18,2432.109167,1770.9025,5436.026667,238.3349167,1425.840833,1296.321667,479.4178333,272.1431667,4552.865,54.76956667,708.23625,1002.986333,1185.324917
GSM412057,0,3738.6475,1968.9775,2222.436667,2485.3875,143.5029167,5324.95,124.6605167,1124.440167,557.201,831.5978333,1005.979,397.97875,590.5485833,1754.1775,797.9436667,773.9085833,434.7065833,83.21235833,347.9685833,140.2129167,122.8045333,46.268225,384.1040833,16.58824167,420.2085,136.3065,640.471
GSM412058,1,5883.829167,6125.293333,7517.595,5129.809167,278.6428333,12479.85833,461.9493333,2853.548333,1059.31975,5120.879167,2920.07,2764.655,3287.966667,8103.4,2229.695833,1415.805833,3789.976667,322.2516667,684.1780833,853.8320833,462.6165833,244.1221667,5991.866667,48.46168333,1389.125,1547.2875,2445.049167
GSM412063,0,3372.696667,1284.083333,704.1461667,2104.540833,122.1967,3515.8775,471.4479167,2445.819167,971.9375,421.7490833,740.7159167,386.28,492.4650833,2222.436667,857.3375833,706.7030833,143.5029167,76.26373333,624.0261667,473.2374167,278.8896667,55.38593333,396.2749167,4.549405833,262.0075833,83.287175,481.7705
GSM412064,1,5776.9875,6907.383333,3639.128333,4986.1425,243.5894167,12151.7825,898.4716667,5362.205833,4487.4125,1842.0475,3214.706667,3033.513333,2931.4975,8971.671667,2553.043333,1592.141667,6277.219167,256.438,1415.805833,968.082,586.1625417,190.2195,4306.833333,47.419725,1009.6835,956.0285833,1114.793167
GSM412065,0,3176.500833,904.91575,560.7875833,1587.04,115.6720333,4487.4125,329.5739167,1886.185833,1211.4115,259.2451667,519.6555,373.5671667,425.7285,1757.761667,733.8425833,542.35425,180.5249167,89.85969167,592.6904167,392.34925,224.9135833,35.99035,136.0550833,1.6744675,239.1698333,115.2116083,635.7968333
GSM412066,1,5558.079167,7011.185,2757.853333,5067.719167,227.2151667,12479.85833,1014.609833,5815.956667,3814.510833,1264.48075,2667.6825,2996.975833,2853.548333,8822.5775,2195.604167,1538.755833,5395.970833,216.3498333,1273.969167,978.78975,492.0560833,219.6633333,4675.025,50.85340833,759.364,834.2435,1142.880917
GSM412067,0,4168.538333,1869.550833,2360.769167,2047.335,131.2924833,7100.8,127.0311417,1208.527417,549.0118333,868.3951667,863.6861667,408.8636667,750.9228333,1997.710833,694.8196667,838.1856667,481.6725833,86.90833333,342.86225,135.011225,150.203875,82.79415,542.2070833,12.86233667,409.2266667,171.6638333,788.79375
GSM412068,1,5258.513333,5468.209167,7531.076667,4642.239167,212.6924167,12479.85833,404.2601667,2790.870833,997.3959167,4133.978333,2847.798333,2830.3375,3171.360833,7222.685833,2223.925,1507.605,3556.796667,325.4640833,710.6679167,725.0236667,375.74375,230.84475,5982.6275,42.97175,1288.573333,1844.51,2632.916667
GSM412069,0,3439.9975,1412.776667,1810.296667,1847.701667,115.2116083,5095.343333,92.18375833,1075.870833,372.487,769.7344167,936.1593333,331.5223333,595.0886667,1690.8825,702.4013333,605.1735,318.9141667,89.08115,360.1519167,99.38903333,110.79815,37.31135833,306.24025,7.618819167,462.0715833,144.97525,713.95825
GSM412070,1,5991.866667,5877.405,6615.83,5548.770833,231.1140833,11337.16917,407.0485,3762.621667,1172.016417,4306.833333,2952.033333,2401.293333,2573.575833,6970.115,1804.761667,1937.3,3639.128333,343.2933333,766.133,955.2683333,356.1883333,362.31625,6063.499167,54.18415,1175.635,1247.40725,2038.865833
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
