,"Zhongza_9, QZ_006, TOM_EX","Zhongza_9, QZ_006, Micro_TOM","Zhongza_9, TOM_EX, Micro_TOM","QZ_006, TOM_EX, Micro_TOM","Zhongza_9, QZ_006, TOM_EX, Micro_TOM","Zhongza_9, QZ_006, X29_X_Boludo","Zhongza_9, TOM_EX, X29_X_Boludo","QZ_006, TOM_EX, X29_X_Boludo","Zhongza_9, QZ_006, TOM_EX, X29_X_Boludo","Zhongza_9, Micro_TOM, X29_X_Boludo","QZ_006, Micro_TOM, X29_X_Boludo","Zhongza_9, QZ_006, Micro_TOM, X29_X_Boludo","TOM_EX, Micro_TOM, X29_X_Boludo","Zhongza_9, TOM_EX, Micro_TOM, X29_X_Boludo","QZ_006, TOM_EX, Micro_TOM, X29_X_Boludo","Zhongza_9, QZ_006, TOM_EX, Micro_TOM, X29_X_Boludo"
1,Solyc10g081980,Solyc10g081980,Solyc09g005660,Solyc02g081560,Solyc10g081980,Solyc10g081980,Solyc04g072700,Solyc02g081560,Solyc10g081980,Solyc04g072700,Solyc02g081560,Solyc10g081980,Solyc07g042000,Solyc04g072700,Solyc02g081560,Solyc10g081980
2,Solyc03g112230,Solyc04g005250,Solyc04g072700,Solyc01g090740,Solyc04g005250,Solyc04g005250,Solyc10g081980,Solyc10g081980,Solyc04g005250,Solyc10g081980,Solyc10g081980,Solyc04g005250,Solyc01g097240,Solyc10g081980,Solyc10g081980,Solyc04g005250
3,Solyc04g005250,Solyc02g084850,Solyc03g119810,Solyc10g081980,Solyc02g084850,Solyc02g084850,Solyc08g075020,Solyc01g096510,Solyc02g084850,Solyc08g075020,Solyc02g093180,Solyc02g084850,Solyc10g075110,Solyc08g075020,Solyc10g075110,Solyc02g084850
4,Solyc02g084850,Solyc03g007960,Solyc10g081980,Solyc04g007980,Solyc03g007960,Solyc10g080670,Solyc04g005250,Solyc10g075110,Solyc10g080670,Solyc04g005250,Solyc10g075110,Solyc10g080670,Solyc04g005250,Solyc04g005250,Solyc03g019820,Solyc10g080670
5,Solyc03g007960,Solyc09g064820,Solyc08g075020,Solyc02g093890,Solyc09g064820,Solyc08g075280,Solyc02g084850,Solyc03g019820,Solyc08g075280,Solyc02g084850,Solyc03g019820,Solyc08g075280,Solyc02g084850,Solyc02g084850,Solyc04g005250,Solyc08g075280
6,Solyc09g064820,Solyc10g080670,Solyc09g014900,Solyc02g079290,Solyc10g080670,Solyc08g075150,Solyc03g098100,Solyc04g005250,Solyc03g111100,Solyc03g098100,Solyc04g005250,Solyc03g111100,Solyc01g067740,Solyc03g098100,Solyc02g084850,Solyc03g111100
7,Solyc10g080670,Solyc11g072660,Solyc00g136560,Solyc03g117800,Solyc11g072660,Solyc03g111100,Solyc10g080670,Solyc02g084850,Solyc03g019820,Solyc10g080670,Solyc02g084850,Solyc02g093180,Solyc09g009590,Solyc10g080670,Solyc07g017610,Solyc03g019820
8,Solyc11g072660,Solyc07g040990,Solyc05g041200,Solyc07g005210,Solyc07g040990,Solyc02g093180,Solyc06g062670,Solyc07g017610,Solyc01g096320,Solyc06g062670,Solyc07g017610,Solyc03g019820,Solyc06g062670,Solyc06g062670,Solyc06g061280,Solyc01g096320
9,Solyc07g040990,Solyc08g075280,Solyc04g005250,Solyc01g108250,Solyc08g075280,Solyc03g019820,Solyc02g070020,Solyc06g061280,Solyc02g081560,Solyc02g070020,Solyc06g061280,Solyc01g096320,Solyc02g070020,Solyc02g070020,Solyc03g116390,Solyc02g081560
10,Solyc02g064680,Solyc02g090820,Solyc02g085610,Solyc10g075110,Solyc02g090820,Solyc01g096320,Solyc08g075280,Solyc03g116390,Solyc01g096510,Solyc08g075280,Solyc03g116390,Solyc02g081560,Solyc05g007950,Solyc08g075280,Solyc06g050800,Solyc07g017610
11,Solyc08g075280,Solyc01g095140,Solyc03g095310,Solyc12g005910,Solyc01g095140,Solyc02g081560,Solyc01g005930,Solyc06g050800,Solyc07g017610,Solyc01g106000,Solyc06g050800,Solyc07g017610,Solyc09g082240,Solyc01g106000,Solyc10g080670,Solyc06g050800
12,Solyc08g068690,Solyc03g096670,Solyc02g084850,Solyc03g019820,Solyc03g096670,Solyc01g096510,Solyc01g106000,Solyc10g080670,Solyc06g050800,Solyc01g057000,Solyc10g080670,Solyc06g050800,Solyc09g098080,Solyc07g044990,Solyc06g068620,Solyc10g078770
13,Solyc02g090820,Solyc03g121880,Solyc07g049530,Solyc04g005250,Solyc03g121880,Solyc07g017610,Solyc01g109810,Solyc06g068620,Solyc10g078770,Solyc07g044990,Solyc06g068620,Solyc10g078770,Solyc03g032090,Solyc03g111100,Solyc09g075890,Solyc04g081900
14,Solyc01g095140,Solyc06g050810,Solyc03g007960,Solyc01g099810,Solyc06g050810,Solyc06g050800,Solyc07g044990,Solyc09g075890,Solyc04g081900,Solyc03g111100,Solyc09g075890,Solyc04g081900,Solyc10g006470,Solyc02g086880,Solyc10g078770,Solyc03g116390
15,Solyc03g096670,Solyc06g084320,Solyc03g098100,Solyc04g079760,Solyc06g084320,Solyc09g015770,Solyc03g111100,Solyc10g078770,Solyc03g116390,Solyc02g086880,Solyc10g078770,Solyc03g116390,Solyc07g052950,Solyc10g075150,Solyc08g075280,Solyc06g068620
16,Solyc03g121880,Solyc07g042230,Solyc05g054570,Solyc02g084850,Solyc07g042230,Solyc08g077900,Solyc02g086880,Solyc08g075280,Solyc06g068620,Solyc12g019740,Solyc08g075280,Solyc06g068620,Solyc12g049290,Solyc11g072470,Solyc06g067980,Solyc09g075890
17,Solyc06g050810,Solyc03g111100,Solyc05g008390,Solyc07g017610,Solyc03g111100,Solyc10g078770,Solyc10g075150,Solyc06g067980,Solyc09g075890,Solyc10g075150,Solyc06g067980,Solyc09g075890,Solyc06g068500,Solyc03g019820,Solyc12g098900,Solyc06g067980
18,Solyc03g116890,Solyc08g076880,Solyc09g064820,Solyc03g007960,Solyc08g076880,Solyc04g081900,Solyc11g072470,Solyc12g098900,Solyc06g067980,Solyc11g072470,Solyc12g098900,Solyc06g067980,Solyc02g065470,Solyc06g007180,Solyc07g063410,Solyc12g098900
19,Solyc06g084320,Solyc02g093890,Solyc03g122120,Solyc01g111440,Solyc02g093890,Solyc03g116390,Solyc02g080110,Solyc07g063410,Solyc12g098900,Solyc02g093180,Solyc07g063410,Solyc12g098900,Solyc07g049440,Solyc12g056250,Solyc08g083130,Solyc07g063410
20,Solyc07g042230,Solyc02g079290,Solyc01g112230,Solyc06g061280,Solyc02g079290,Solyc06g068620,Solyc03g019820,Solyc08g083130,Solyc07g063410,Solyc03g019820,Solyc08g083130,Solyc07g063410,Solyc03g111100,Solyc09g065390,Solyc01g096320,Solyc08g083130
21,Solyc03g111100,Solyc02g093180,Solyc08g077330,Solyc03g116390,Solyc01g108250,Solyc09g075890,Solyc06g007180,Solyc01g096320,Solyc08g083130,Solyc06g007180,Solyc01g096320,Solyc08g083130,Solyc03g019820,Solyc01g105660,Solyc10g075100,Solyc03g007230
22,Solyc08g078070,Solyc01g108250,Solyc02g088620,Solyc05g052980,Solyc03g019820,Solyc02g088090,Solyc12g056250,Solyc10g075100,Solyc03g007230,Solyc12g056250,Solyc10g075100,Solyc03g007230,Solyc04g082830,Solyc03g095650,Solyc12g056410,Solyc01g087180
23,Solyc08g076880,Solyc03g019820,Solyc10g080670,Solyc07g056570,Solyc01g111440,Solyc06g067980,Solyc09g065390,Solyc12g056410,Solyc01g087180,Solyc09g065390,Solyc12g056410,Solyc08g076870,Solyc09g065390,Solyc02g069800,Solyc04g081900,
24,Solyc02g093890,Solyc01g111440,Solyc06g062670,Solyc05g015390,Solyc06g066600,Solyc12g098900,Solyc01g105660,Solyc04g081900,,Solyc01g105660,Solyc04g081900,Solyc01g087180,Solyc04g005420,Solyc06g069710,Solyc03g007230,
25,Solyc02g079290,Solyc06g066600,Solyc01g010480,Solyc06g050800,Solyc04g015200,Solyc07g063410,Solyc03g095650,Solyc03g007230,,Solyc03g095650,Solyc03g007230,,Solyc01g105660,Solyc10g078590,Solyc01g087180,
26,Solyc01g108250,Solyc04g015200,Solyc07g024000,Solyc09g064820,Solyc02g083400,Solyc08g083130,Solyc02g069800,Solyc01g087180,,Solyc02g069800,Solyc08g076870,,Solyc02g092120,Solyc01g081310,Solyc03g111100,
27,Solyc03g019820,Solyc02g083400,Solyc11g072660,Solyc02g089720,Solyc02g092715,Solyc03g007230,Solyc06g069710,Solyc03g111100,,Solyc06g069710,Solyc01g087180,,Solyc03g095650,Solyc01g096320,,
28,Solyc06g066370,Solyc02g092715,Solyc07g063110,Solyc06g076020,Solyc08g067630,Solyc08g076870,Solyc10g078590,,,Solyc10g078590,Solyc03g111100,,Solyc06g066420,Solyc01g108030,,
29,Solyc01g111440,Solyc08g067630,Solyc07g040990,Solyc10g008730,Solyc07g062700,Solyc01g087180,Solyc01g081310,,,Solyc01g081310,,,Solyc05g018760,Solyc04g016420,,
30,Solyc06g066600,Solyc07g062700,Solyc06g076750,Solyc10g080670,Solyc01g096320,,Solyc01g096320,,,Solyc01g096320,,,Solyc08g007160,Solyc09g064940,,
31,Solyc04g015200,Solyc01g096320,Solyc04g076340,Solyc11g072660,Solyc06g082010,,Solyc01g108030,,,Solyc01g108030,,,Solyc11g013100,Solyc08g061240,,
32,Solyc02g083400,Solyc06g082010,Solyc02g070020,Solyc07g040990,Solyc06g050130,,Solyc04g016420,,,Solyc06g060840,,,Solyc03g096780,Solyc04g040180,,
33,Solyc02g092715,Solyc06g050130,Solyc11g018690,Solyc06g066600,Solyc06g076670,,Solyc09g064940,,,Solyc04g016420,,,Solyc10g084600,Solyc01g109170,,
34,Solyc08g067630,Solyc06g076670,Solyc11g017010,Solyc10g086410,Solyc02g081560,,Solyc08g061240,,,Solyc09g064940,,,Solyc08g078820,Solyc06g060910,,
35,Solyc08g078060,Solyc02g081560,Solyc10g006540,Solyc04g015200,Solyc01g099810,,Solyc04g040180,,,Solyc08g061240,,,Solyc01g096320,Solyc03g098090,,
36,Solyc07g062700,Solyc01g099810,Solyc02g077780,Solyc06g068620,Solyc07g017610,,Solyc01g109170,,,Solyc04g040180,,,Solyc01g108030,Solyc02g081560,,
37,Solyc01g096320,Solyc07g017610,Solyc05g009520,Solyc06g082440,Solyc05g052980,,Solyc06g060910,,,Solyc01g109170,,,Solyc04g080170,Solyc01g100460,,
38,Solyc06g082010,Solyc05g052980,Solyc07g032740,Solyc02g083400,Solyc07g056570,,Solyc03g098090,,,Solyc06g060910,,,Solyc02g082450,Solyc06g071890,,
39,Solyc06g050130,Solyc07g056570,Solyc02g014860,Solyc09g075890,Solyc06g050800,,Solyc02g081560,,,Solyc11g069180,,,Solyc09g064940,Solyc07g017610,,
40,Solyc06g076670,Solyc06g050800,Solyc08g068850,Solyc02g092715,Solyc05g015390,,Solyc01g096510,,,Solyc01g009860,,,Solyc08g061240,Solyc03g118820,,
41,Solyc02g081560,Solyc05g015390,Solyc03g097120,Solyc08g067630,Solyc10g078770,,Solyc01g100460,,,Solyc03g098090,,,Solyc01g008300,Solyc03g115930,,
42,Solyc01g096510,Solyc10g078770,Solyc08g075280,Solyc10g078770,Solyc07g056320,,Solyc06g071890,,,Solyc01g103920,,,Solyc09g007520,Solyc06g050800,,
43,Solyc01g099810,Solyc07g056320,Solyc02g090820,Solyc07g056320,Solyc03g098240,,Solyc07g017610,,,Solyc02g081560,,,Solyc03g098090,Solyc04g054760,,
44,Solyc04g005670,Solyc03g098240,Solyc08g075710,Solyc08g077680,Solyc02g077980,,Solyc03g118820,,,Solyc01g100460,,,Solyc05g008880,Solyc03g113270,,
45,Solyc07g017610,Solyc02g077980,Solyc01g067710,Solyc08g075280,Solyc04g081900,,Solyc03g115930,,,Solyc01g067010,,,Solyc03g082550,Solyc08g061480,,
46,Solyc09g011860,Solyc04g081900,Solyc08g067410,Solyc02g090820,Solyc07g064900,,Solyc06g050800,,,Solyc06g071890,,,Solyc06g071890,Solyc10g078770,,
47,Solyc05g052980,Solyc07g064900,Solyc01g067000,Solyc07g062700,Solyc04g009960,,Solyc04g054760,,,Solyc07g017610,,,Solyc09g015820,Solyc06g066680,,
48,Solyc07g056570,Solyc04g009960,Solyc02g081170,Solyc06g067980,Solyc08g080540,,Solyc03g113270,,,Solyc03g118820,,,Solyc04g081530,Solyc02g091930,,
49,Solyc06g050800,Solyc08g080540,Solyc01g095140,Solyc12g098900,Solyc01g090740,,Solyc08g061480,,,Solyc03g115930,,,Solyc06g050800,Solyc05g007770,,
50,Solyc05g015390,Solyc01g090740,Solyc03g082690,Solyc09g075140,Solyc04g007980,,Solyc10g078770,,,Solyc06g050800,,,Solyc01g059930,Solyc04g072640,,
51,Solyc06g075780,Solyc04g007980,Solyc08g075370,Solyc04g074730,Solyc12g005910,,Solyc06g066680,,,Solyc04g054760,,,Solyc04g054760,Solyc05g006980,,
52,Solyc10g078770,Solyc12g005910,Solyc03g096670,Solyc08g078510,Solyc03g116390,,Solyc02g091930,,,Solyc03g113270,,,Solyc02g085800,Solyc04g081900,,
53,Solyc07g056320,Solyc03g116390,Solyc03g121880,Solyc07g063410,Solyc06g068620,,Solyc05g007770,,,Solyc08g061480,,,Solyc06g053700,Solyc03g115850,,
54,Solyc02g094030,Solyc06g068620,Solyc03g095710,Solyc03g098240,Solyc09g075890,,Solyc04g072640,,,Solyc10g078770,,,Solyc06g007580,Solyc10g076250,,
55,Solyc03g098240,Solyc09g075890,Solyc01g106000,Solyc08g083130,Solyc06g067980,,Solyc05g006980,,,Solyc06g066680,,,Solyc12g044930,Solyc09g007790,,
56,Solyc02g077980,Solyc03g112297,Solyc02g082900,Solyc01g096320,Solyc12g098900,,Solyc04g081900,,,Solyc02g091930,,,Solyc10g078770,Solyc04g064870,,
57,Solyc01g095150,Solyc06g067980,Solyc04g005380,Solyc02g093050,Solyc09g075140,,Solyc03g115850,,,Solyc05g007770,,,Solyc05g007770,Solyc03g013440,,
58,Solyc04g081900,Solyc12g098900,Solyc06g050810,Solyc07g065930,Solyc07g063410,,Solyc10g076250,,,Solyc04g072640,,,Solyc01g104780,Solyc03g116390,,
59,Solyc07g064900,Solyc09g075140,Solyc06g084320,Solyc07g042550,Solyc08g083130,,Solyc09g007790,,,Solyc05g006980,,,Solyc12g056410,Solyc12g089220,,
60,Solyc04g009960,Solyc07g063410,Solyc08g067960,Solyc10g075100,Solyc07g065930,,Solyc04g064870,,,Solyc04g081900,,,Solyc04g081900,Solyc06g068620,,
61,Solyc08g080540,Solyc08g083130,Solyc07g042230,Solyc06g082010,Solyc07g042550,,Solyc03g013440,,,Solyc03g115850,,,Solyc04g009500,Solyc02g063520,,
