,"Zhongza_9, QZ_006, TOM_EX","Zhongza_9, QZ_006, Micro_TOM","Zhongza_9, TOM_EX, Micro_TOM","QZ_006, TOM_EX, Micro_TOM","Zhongza_9, QZ_006, TOM_EX, Micro_TOM","Zhongza_9, QZ_006, X29_X_Boludo","Zhongza_9, TOM_EX, X29_X_Boludo","QZ_006, TOM_EX, X29_X_Boludo","Zhongza_9, QZ_006, TOM_EX, X29_X_Boludo","Zhongza_9, Micro_TOM, X29_X_Boludo","QZ_006, Micro_TOM, X29_X_Boludo","Zhongza_9, QZ_006, Micro_TOM, X29_X_Boludo","TOM_EX, Micro_TOM, X29_X_Boludo","Zhongza_9, TOM_EX, Micro_TOM, X29_X_Boludo","QZ_006, TOM_EX, Micro_TOM, X29_X_Boludo","Zhongza_9, QZ_006, TOM_EX, Micro_TOM, X29_X_Boludo"
62,Solyc01g090740,Solyc07g065930,Solyc07g044990,Solyc02g077980,Solyc07g063470,,Solyc03g116390,,,Solyc05g012110,,,Solyc03g115850,Solyc09g075890,,
63,Solyc04g007980,Solyc07g042550,Solyc03g111100,Solyc12g056410,Solyc11g005380,,Solyc12g089220,,,Solyc10g076250,,,Solyc06g075650,Solyc08g076860,,
64,Solyc12g005910,Solyc07g063470,Solyc04g007900,Solyc10g075090,Solyc03g007230,,Solyc06g068620,,,Solyc09g007790,,,Solyc04g064870,Solyc06g053220,,
65,Solyc10g074790,Solyc11g005380,Solyc02g086880,Solyc07g063470,Solyc01g087180,,Solyc02g063520,,,Solyc04g064870,,,Solyc11g006720,Solyc07g062970,,
66,Solyc03g116390,Solyc03g007230,Solyc04g005860,Solyc01g095140,Solyc01g079600,,Solyc09g075890,,,Solyc03g013440,,,Solyc03g116390,Solyc06g067980,,
67,Solyc06g068620,Solyc08g076870,Solyc05g007220,Solyc03g096670,,,Solyc08g076860,,,Solyc03g116390,,,Solyc12g089220,Solyc10g005040,,
68,Solyc09g075890,Solyc01g087180,Solyc08g076880,Solyc03g121880,,,Solyc06g053220,,,Solyc12g089220,,,Solyc08g062340,Solyc12g098900,,
69,Solyc06g067980,Solyc01g079600,Solyc05g013060,Solyc02g084980,,,Solyc07g062970,,,Solyc06g068620,,,Solyc04g082210,Solyc07g063410,,
70,Solyc12g098900,,Solyc02g092090,Solyc06g050130,,,Solyc06g067980,,,Solyc02g063520,,,Solyc09g074910,Solyc08g083130,,
71,Solyc09g075140,,Solyc10g079820,Solyc02g077330,,,Solyc10g005040,,,Solyc09g075890,,,Solyc08g076860,Solyc07g006370,,
72,Solyc07g063410,,Solyc11g008800,Solyc04g081900,,,Solyc12g098900,,,Solyc08g076860,,,Solyc03g115860,Solyc02g078840,,
73,Solyc08g083130,,Solyc10g075150,Solyc06g050810,,,Solyc07g063410,,,Solyc06g053220,,,Solyc04g080850,Solyc03g007230,,
74,Solyc07g065930,,Solyc11g072470,Solyc11g005380,,,Solyc08g083130,,,Solyc07g062970,,,Solyc07g062970,Solyc01g087180,,
75,Solyc07g042550,,Solyc03g058970,Solyc03g007230,,,Solyc07g006370,,,Solyc06g067980,,,Solyc06g067980,Solyc12g088190,,
76,Solyc07g063470,,Solyc02g093890,Solyc01g087180,,,Solyc02g078840,,,Solyc10g005040,,,Solyc07g063410,Solyc01g091030,,
77,Solyc11g005380,,Solyc02g079290,Solyc01g102290,,,Solyc05g052470,,,Solyc12g098900,,,Solyc06g072230,,,
78,Solyc03g007230,,Solyc11g065920,Solyc06g084320,,,Solyc03g007230,,,Solyc07g063410,,,Solyc08g083130,,,
79,Solyc01g087180,,Solyc11g069720,Solyc03g098730,,,Solyc01g087180,,,Solyc08g083130,,,Solyc06g072660,,,
80,Solyc01g079600,,Solyc01g108250,Solyc07g042230,,,Solyc12g088190,,,Solyc07g006370,,,Solyc02g091700,,,
81,Solyc09g005000,,Solyc04g011767,Solyc03g111100,,,Solyc01g091030,,,Solyc02g078840,,,Solyc02g078840,,,
82,,,Solyc03g019820,Solyc01g107170,,,,,,Solyc03g007230,,,Solyc03g007230,,,
83,,,Solyc07g014670,Solyc02g069580,,,,,,Solyc08g076870,,,Solyc12g098190,,,
84,,,Solyc06g007180,Solyc10g081170,,,,,,Solyc01g087180,,,Solyc01g087180,,,
85,,,Solyc04g072895,Solyc07g064900,,,,,,Solyc12g088190,,,Solyc12g088190,,,
86,,,Solyc02g062000,Solyc06g076670,,,,,,Solyc01g091030,,,Solyc11g065740,,,
87,,,Solyc12g038160,Solyc04g009960,,,,,,,,,Solyc04g072700,,,
88,,,Solyc12g056250,Solyc08g076880,,,,,,,,,Solyc12g013700,,,
89,,,Solyc09g065390,Solyc01g079600,,,,,,,,,Solyc10g081980,,,
90,,,Solyc07g053550,Solyc08g080540,,,,,,,,,Solyc08g075020,,,
91,,,Solyc06g069150,,,,,,,,,,Solyc10g084960,,,
92,,,Solyc03g115920,,,,,,,,,,Solyc10g075070,,,
93,,,Solyc01g111440,,,,,,,,,,Solyc01g109340,,,
94,,,Solyc01g105660,,,,,,,,,,Solyc03g098100,,,
95,,,Solyc12g099440,,,,,,,,,,Solyc09g063090,,,
96,,,Solyc03g095650,,,,,,,,,,Solyc10g080670,,,
97,,,Solyc01g095460,,,,,,,,,,Solyc01g088440,,,
98,,,Solyc04g009860,,,,,,,,,,Solyc08g075280,,,
99,,,Solyc11g010170,,,,,,,,,,Solyc01g080410,,,
100,,,Solyc02g031860,,,,,,,,,,Solyc10g005360,,,
101,,,Solyc03g033840,,,,,,,,,,Solyc01g106000,,,
102,,,Solyc02g069800,,,,,,,,,,Solyc03g098760,,,
103,,,Solyc06g066600,,,,,,,,,,Solyc07g044990,,,
104,,,Solyc03g117950,,,,,,,,,,Solyc02g086880,,,
105,,,Solyc11g066440,,,,,,,,,,Solyc09g065000,,,
106,,,Solyc04g015200,,,,,,,,,,Solyc03g112440,,,
107,,,Solyc02g083400,,,,,,,,,,Solyc10g075150,,,
108,,,Solyc06g069710,,,,,,,,,,Solyc11g072470,,,
109,,,Solyc10g074880,,,,,,,,,,Solyc02g090310,,,
110,,,Solyc02g092715,,,,,,,,,,Solyc07g043320,,,
111,,,Solyc10g078590,,,,,,,,,,Solyc06g007180,,,
112,,,Solyc02g077970,,,,,,,,,,Solyc12g056250,,,
113,,,Solyc08g067630,,,,,,,,,,Solyc06g065370,,,
114,,,Solyc01g081310,,,,,,,,,,Solyc02g069800,,,
115,,,Solyc01g108087,,,,,,,,,,Solyc03g116530,,,
116,,,Solyc01g073660,,,,,,,,,,Solyc06g069710,,,
117,,,Solyc03g111310,,,,,,,,,,Solyc06g059860,,,
118,,,Solyc01g109920,,,,,,,,,,Solyc05g025900,,,
119,,,Solyc09g089940,,,,,,,,,,Solyc10g078590,,,
120,,,Solyc07g062700,,,,,,,,,,Solyc01g081310,,,
121,,,Solyc10g009020,,,,,,,,,,Solyc05g051850,,,
122,,,Solyc01g010250,,,,,,,,,,Solyc01g098400,,,
123,,,Solyc01g096320,,,,,,,,,,Solyc04g016420,,,
124,,,Solyc01g108030,,,,,,,,,,Solyc04g040180,,,
125,,,Solyc07g006500,,,,,,,,,,Solyc01g109170,,,
126,,,Solyc09g082120,,,,,,,,,,Solyc06g060910,,,
127,,,Solyc06g082010,,,,,,,,,,Solyc01g073680,,,
128,,,Solyc05g009550,,,,,,,,,,Solyc07g061720,,,
129,,,Solyc12g010010,,,,,,,,,,Solyc07g061730,,,
130,,,Solyc12g014100,,,,,,,,,,Solyc08g007240,,,
131,,,Solyc03g114580,,,,,,,,,,Solyc03g046380,,,
132,,,Solyc01g087240,,,,,,,,,,Solyc02g081560,,,
133,,,Solyc04g016420,,,,,,,,,,Solyc01g100460,,,
134,,,Solyc09g064940,,,,,,,,,,Solyc01g066570,,,
135,,,Solyc06g050130,,,,,,,,,,Solyc07g017610,,,
136,,,Solyc08g061240,,,,,,,,,,Solyc04g078640,,,
137,,,Solyc04g040180,,,,,,,,,,Solyc03g118820,,,
138,,,Solyc01g109170,,,,,,,,,,Solyc03g115930,,,
139,,,Solyc01g068460,,,,,,,,,,Solyc01g060070,,,
140,,,Solyc06g060910,,,,,,,,,,Solyc03g113270,,,
141,,,Solyc06g076670,,,,,,,,,,Solyc08g061480,,,
142,,,Solyc11g017000,,,,,,,,,,Solyc06g066680,,,
143,,,Solyc03g098090,,,,,,,,,,Solyc02g091930,,,
144,,,Solyc02g069250,,,,,,,,,,Solyc10g009190,,,
145,,,Solyc07g054300,,,,,,,,,,Solyc08g078160,,,
146,,,Solyc01g068000,,,,,,,,,,Solyc09g010650,,,
147,,,Solyc03g097110,,,,,,,,,,Solyc06g005160,,,
148,,,Solyc02g081560,,,,,,,,,,Solyc10g075100,,,
149,,,Solyc03g093800,,,,,,,,,,Solyc02g082920,,,
150,,,Solyc01g095270,,,,,,,,,,Solyc04g072640,,,
151,,,Solyc07g053360,,,,,,,,,,Solyc09g014610,,,
152,,,Solyc01g100460,,,,,,,,,,Solyc05g006980,,,
153,,,Solyc06g075370,,,,,,,,,,Solyc02g061770,,,
154,,,Solyc03g098000,,,,,,,,,,Solyc05g005200,,,
155,,,Solyc05g054170,,,,,,,,,,Solyc09g011660,,,
156,,,Solyc05g013660,,,,,,,,,,Solyc10g076250,,,
157,,,Solyc12g056650,,,,,,,,,,Solyc12g005730,,,
158,,,Solyc09g008350,,,,,,,,,,Solyc09g007790,,,
159,,,Solyc01g103170,,,,,,,,,,Solyc03g116630,,,
160,,,Solyc06g074940,,,,,,,,,,Solyc12g008660,,,
161,,,Solyc01g099810,,,,,,,,,,Solyc11g006750,,,
162,,,Solyc05g013480,,,,,,,,,,Solyc03g121270,,,
163,,,Solyc06g071890,,,,,,,,,,Solyc03g013440,,,
164,,,Solyc07g017610,,,,,,,,,,Solyc06g061280,,,
165,,,Solyc03g118820,,,,,,,,,,Solyc01g109880,,,
166,,,Solyc02g071970,,,,,,,,,,Solyc01g103590,,,
167,,,Solyc05g052980,,,,,,,,,,Solyc04g006960,,,
168,,,Solyc03g115930,,,,,,,,,,Solyc06g068620,,,
169,,,Solyc10g079150,,,,,,,,,,Solyc02g063520,,,
170,,,Solyc07g008140,,,,,,,,,,Solyc09g075890,,,
171,,,Solyc07g056570,,,,,,,,,,Solyc02g065720,,,
172,,,Solyc06g050800,,,,,,,,,,Solyc06g053220,,,
173,,,Solyc05g015390,,,,,,,,,,Solyc07g007800,,,
174,,,Solyc02g071980,,,,,,,,,,Solyc07g017880,,,
175,,,Solyc04g077050,,,,,,,,,,Solyc10g083460,,,
176,,,Solyc02g083460,,,,,,,,,,Solyc10g005040,,,
177,,,Solyc03g114160,,,,,,,,,,Solyc12g098900,,,
178,,,Solyc03g119930,,,,,,,,,,Solyc01g100770,,,
179,,,Solyc05g007080,,,,,,,,,,Solyc09g011470,,,
180,,,Solyc09g011370,,,,,,,,,,Solyc01g094640,,,
181,,,Solyc01g087680,,,,,,,,,,Solyc07g006370,,,
182,,,Solyc09g091030,,,,,,,,,,Solyc04g005800,,,
183,,,Solyc04g054760,,,,,,,,,,Solyc06g011350,,,
184,,,Solyc03g123600,,,,,,,,,,Solyc02g086310,,,
185,,,Solyc09g082230,,,,,,,,,,Solyc06g084410,,,
186,,,Solyc06g007320,,,,,,,,,,Solyc08g081370,,,
187,,,Solyc02g083280,,,,,,,,,,Solyc01g091030,,,
188,,,Solyc08g081030,,,,,,,,,,,,,
189,,,Solyc12g088230,,,,,,,,,,,,,
190,,,Solyc08g066770,,,,,,,,,,,,,
191,,,Solyc08g006980,,,,,,,,,,,,,
192,,,Solyc03g113270,,,,,,,,,,,,,
193,,,Solyc08g061480,,,,,,,,,,,,,
194,,,Solyc10g078770,,,,,,,,,,,,,
195,,,Solyc07g056320,,,,,,,,,,,,,
196,,,Solyc06g066680,,,,,,,,,,,,,
197,,,Solyc02g091930,,,,,,,,,,,,,
198,,,Solyc04g082700,,,,,,,,,,,,,
199,,,Solyc08g081240,,,,,,,,,,,,,
200,,,Solyc02g086530,,,,,,,,,,,,,
201,,,Solyc06g008620,,,,,,,,,,,,,
202,,,Solyc03g112280,,,,,,,,,,,,,
203,,,Solyc01g058260,,,,,,,,,,,,,
204,,,Solyc05g007770,,,,,,,,,,,,,
205,,,Solyc03g098240,,,,,,,,,,,,,
206,,,Solyc10g084930,,,,,,,,,,,,,
207,,,Solyc02g077980,,,,,,,,,,,,,
208,,,Solyc04g072640,,,,,,,,,,,,,
209,,,Solyc11g044560,,,,,,,,,,,,,
210,,,Solyc02g063410,,,,,,,,,,,,,
211,,,Solyc05g006980,,,,,,,,,,,,,
212,,,Solyc03g116480,,,,,,,,,,,,,
213,,,Solyc01g088090,,,,,,,,,,,,,
214,,,Solyc04g081900,,,,,,,,,,,,,
215,,,Solyc06g048520,,,,,,,,,,,,,
216,,,Solyc06g075790,,,,,,,,,,,,,
217,,,Solyc04g008310,,,,,,,,,,,,,
218,,,Solyc06g074620,,,,,,,,,,,,,
219,,,Solyc03g119970,,,,,,,,,,,,,
220,,,Solyc03g115850,,,,,,,,,,,,,
221,,,Solyc03g114360,,,,,,,,,,,,,
222,,,Solyc07g064900,,,,,,,,,,,,,
223,,,Solyc05g053090,,,,,,,,,,,,,
224,,,Solyc10g076250,,,,,,,,,,,,,
225,,,Solyc11g056650,,,,,,,,,,,,,
226,,,Solyc04g009960,,,,,,,,,,,,,
227,,,Solyc08g080540,,,,,,,,,,,,,
228,,,Solyc09g007790,,,,,,,,,,,,,
229,,,Solyc05g050220,,,,,,,,,,,,,
230,,,Solyc10g083690,,,,,,,,,,,,,
231,,,Solyc06g009390,,,,,,,,,,,,,
232,,,Solyc01g090740,,,,,,,,,,,,,
233,,,Solyc04g007980,,,,,,,,,,,,,
234,,,Solyc12g013620,,,,,,,,,,,,,
235,,,Solyc07g006145,,,,,,,,,,,,,
236,,,Solyc04g063380,,,,,,,,,,,,,
237,,,Solyc01g067680,,,,,,,,,,,,,
238,,,Solyc04g064870,,,,,,,,,,,,,
239,,,Solyc12g005910,,,,,,,,,,,,,
240,,,Solyc03g115370,,,,,,,,,,,,,
241,,,Solyc07g007660,,,,,,,,,,,,,
242,,,Solyc03g013440,,,,,,,,,,,,,
243,,,Solyc07g053200,,,,,,,,,,,,,
244,,,Solyc01g104140,,,,,,,,,,,,,
245,,,Solyc05g056040,,,,,,,,,,,,,
246,,,Solyc03g116390,,,,,,,,,,,,,
247,,,Solyc09g065540,,,,,,,,,,,,,
248,,,Solyc12g089220,,,,,,,,,,,,,
249,,,Solyc03g123370,,,,,,,,,,,,,
250,,,Solyc01g109910,,,,,,,,,,,,,
251,,,Solyc03g098210,,,,,,,,,,,,,
252,,,Solyc01g091690,,,,,,,,,,,,,
253,,,Solyc08g065610,,,,,,,,,,,,,
254,,,Solyc12g014010,,,,,,,,,,,,,
255,,,Solyc04g079940,,,,,,,,,,,,,
256,,,Solyc01g105120,,,,,,,,,,,,,
257,,,Solyc04g054930,,,,,,,,,,,,,
258,,,Solyc05g012210,,,,,,,,,,,,,
259,,,Solyc06g071750,,,,,,,,,,,,,
260,,,Solyc03g095510,,,,,,,,,,,,,
261,,,Solyc06g068160,,,,,,,,,,,,,
262,,,Solyc09g065020,,,,,,,,,,,,,
263,,,Solyc08g082440,,,,,,,,,,,,,
264,,,Solyc09g074660,,,,,,,,,,,,,
265,,,Solyc06g068620,,,,,,,,,,,,,
266,,,Solyc02g063520,,,,,,,,,,,,,
267,,,Solyc02g069260,,,,,,,,,,,,,
268,,,Solyc09g075890,,,,,,,,,,,,,
269,,,Solyc08g076860,,,,,,,,,,,,,
270,,,Solyc03g078490,,,,,,,,,,,,,
271,,,Solyc11g068950,,,,,,,,,,,,,
272,,,Solyc07g041900,,,,,,,,,,,,,
273,,,Solyc07g065320,,,,,,,,,,,,,
274,,,Solyc06g053220,,,,,,,,,,,,,
275,,,Solyc01g096200,,,,,,,,,,,,,
276,,,Solyc02g089400,,,,,,,,,,,,,
277,,,Solyc07g062970,,,,,,,,,,,,,
278,,,Solyc07g008280,,,,,,,,,,,,,
279,,,Solyc06g071440,,,,,,,,,,,,,
280,,,Solyc06g067980,,,,,,,,,,,,,
281,,,Solyc10g005040,,,,,,,,,,,,,
282,,,Solyc12g098900,,,,,,,,,,,,,
283,,,Solyc02g090390,,,,,,,,,,,,,
284,,,Solyc09g075140,,,,,,,,,,,,,
285,,,Solyc11g013880,,,,,,,,,,,,,
286,,,Solyc07g063410,,,,,,,,,,,,,
287,,,Solyc07g064860,,,,,,,,,,,,,
288,,,Solyc01g080220,,,,,,,,,,,,,
289,,,Solyc08g083130,,,,,,,,,,,,,
290,,,Solyc07g065930,,,,,,,,,,,,,
291,,,Solyc07g042550,,,,,,,,,,,,,
292,,,Solyc08g023440,,,,,,,,,,,,,
293,,,Solyc01g104300,,,,,,,,,,,,,
294,,,Solyc07g006370,,,,,,,,,,,,,
295,,,Solyc08g082610,,,,,,,,,,,,,
296,,,Solyc03g025970,,,,,,,,,,,,,
297,,,Solyc07g063470,,,,,,,,,,,,,
298,,,Solyc02g084960,,,,,,,,,,,,,
299,,,Solyc06g068540,,,,,,,,,,,,,
300,,,Solyc07g062250,,,,,,,,,,,,,
301,,,Solyc02g078840,,,,,,,,,,,,,
302,,,Solyc11g069700,,,,,,,,,,,,,
303,,,Solyc11g005380,,,,,,,,,,,,,
304,,,Solyc03g007230,,,,,,,,,,,,,
305,,,Solyc01g087180,,,,,,,,,,,,,
306,,,Solyc08g008410,,,,,,,,,,,,,
307,,,Solyc03g122310,,,,,,,,,,,,,
308,,,Solyc12g088190,,,,,,,,,,,,,
309,,,Solyc08g081680,,,,,,,,,,,,,
310,,,Solyc03g006500,,,,,,,,,,,,,
311,,,Solyc04g079300,,,,,,,,,,,,,
312,,,Solyc09g015670,,,,,,,,,,,,,
313,,,Solyc01g091030,,,,,,,,,,,,,
314,,,Solyc01g079600,,,,,,,,,,,,,
315,,,Solyc12g005860,,,,,,,,,,,,,
