ALL_44,From,To,Species,Gene Name,,,,,,From,To,Species,Gene Name,,Gene stable ID,Transcript stable ID,Gene name,Protein stable ID,Gene description,STRING ID,,,log2FoldChange
Solyc10g081980.2,Solyc09g075820.3,ht2,Solanum lycopersicum,hexose transporter protein(ht2),,,,,,Solyc09g075820.3,543728,Solanum lycopersicum,hexose transporter protein(ht2),,Solyc02g062040.3,Solyc02g062040.3.1,,Solyc02g062040.3.1,,4081.Solyc02g062040.2.1,,Solyc02g062040.3,2.272252826
Solyc10g080670.2,Solyc03g098240.3,LOC544313,Solanum lycopersicum,glutamate decarboxylase(LOC544313),,,,,,Solyc03g098240.3,544313,Solanum lycopersicum,glutamate decarboxylase(LOC544313),,Solyc06g067980.3,Solyc06g067980.3.1,,Solyc06g067980.3.1,,,,Solyc06g067980.3,3.355386145
Solyc08g075280.3,Solyc10g078770.2,LE25,Solanum lycopersicum,Protein LE25(LE25),,,,,,Solyc10g078770.2,101253038,Solanum lycopersicum,Protein LE25(LE25),,Solyc10g081980.2,Solyc10g081980.2.1,,Solyc10g081980.2.1,,,,Solyc10g081980.2,-0.501984079
Solyc03g111100.1,Solyc07g063410.3,JA2L,Solanum lycopersicum,JA2-like(JA2L),,,,,,Solyc07g063410.3,101248026,Solanum lycopersicum,JA2-like(JA2L),,Solyc12g014100.2,Solyc12g014100.2.1,,Solyc12g014100.2.1,,4081.Solyc12g014100.1.1,,Solyc12g014100.2,0.741906111
Solyc03g019820.3,Solyc03g007230.3,LOC101249794,Solanum lycopersicum,protein phosphatase 2C 51-like(LOC101249794),,,,,,Solyc03g007230.3,101249794,Solanum lycopersicum,protein phosphatase 2C 51-like(LOC101249794),,Solyc06g050130.3,Solyc06g050130.3.1,,Solyc06g050130.3.1,Alpha-galactosidase [Source:UniProtKB/TrEMBL;Acc:K4C5G0],4081.Solyc06g050130.2.1,,Solyc06g050130.3,3.41E-06
Solyc01g096320.3,Solyc04g005250.3,DRM7,Solanum lycopersicum,DNA (cytosine-5)-methyltransferase(DRM7),,,,,,Solyc04g005250.3,101255191,Solanum lycopersicum,DNA (cytosine-5)-methyltransferase(DRM7),,Solyc09g064820.1,Solyc09g064820.1.1,,Solyc09g064820.1.1.1,,,,Solyc09g064820.1,2.692787434
Solyc02g081560.1,Solyc06g050800.3,LOC101267241,Solanum lycopersicum,amino acid transporter AVT6C(LOC101267241),,,,,,Solyc06g050800.3,101267241,Solanum lycopersicum,amino acid transporter AVT6C(LOC101267241),,Solyc07g063870.3,Solyc07g063870.3.1,,Solyc07g063870.3.1,,,,Solyc07g063870.3,7.688888721
Solyc07g017610.3,Solyc03g121880.3,PP2C-1,Solanum lycopersicum,protein phosphatase 2C ABI2 homolog(PP2C-1),,,,,,Solyc03g121880.3,100316894,Solanum lycopersicum,protein phosphatase 2C ABI2 homolog(PP2C-1),,Solyc03g111100.1,Solyc03g111100.1.1,,Solyc03g111100.1.1.1,,,,Solyc03g111100.1,-1.408384493
Solyc06g050800.3,Solyc02g062040.3,LOC101253750,Solanum lycopersicum,NEP1-interacting protein-like 1(LOC101253750),,,,,,Solyc02g062040.3,101253750,Solanum lycopersicum,NEP1-interacting protein-like 1(LOC101253750),,Solyc02g081560.1,Solyc02g081560.1.1,,Solyc02g081560.1.1.1,,,,Solyc02g081560.1,1.787342276
Solyc10g078770.2,Solyc03g019820.3,LOC101251154,Solanum lycopersicum,probable aquaporin TIP3-2-like(LOC101251154),,,,,,Solyc03g019820.3,101251154,Solanum lycopersicum,probable aquaporin TIP3-2-like(LOC101251154),,Solyc09g075890.3,Solyc09g075890.3.1,,Solyc09g075890.3.1,,4081.Solyc09g075890.2.1,,Solyc09g075890.3,1.178627232
Solyc03g116390.3,Solyc12g008840.2,TBG4,Solanum lycopersicum,beta-galactosidase 4(TBG4),,,,,,Solyc12g008840.2,543736,Solanum lycopersicum,beta-galactosidase 4(TBG4),,Solyc06g066600.3,Solyc06g066600.3.1,,Solyc06g066600.3.1,Probable plastidic glucose transporter 3 [Source:Projected from Arabidopsis thaliana (AT1G79820) UniProtKB/Swiss-Prot;Acc:Q2V4B9],4081.Solyc06g066600.2.1,,Solyc06g066600.3,0.973240661
Solyc09g075890.3,Solyc04g009860.3,LOC101250009,Solanum lycopersicum,1-aminocyclopropane-1-carboxylate oxidase homolog 1(LOC101250009),,,,,,Solyc04g009860.3,101250009,Solanum lycopersicum,1-aminocyclopropane-1-carboxylate oxidase homolog 1(LOC101250009),,Solyc12g008840.2,Solyc12g008840.2.1,,Solyc12g008840.2.1,Beta-galactosidase [Source:UniProtKB/TrEMBL;Acc:K4DBX2],4081.Solyc12g008840.1.1,,Solyc12g008840.2,
Solyc06g067980.3,Solyc02g081560.1,LOC101260892,Solanum lycopersicum,uncharacterized LOC101260892(LOC101260892),,,,,,Solyc02g081560.1,101260892,Solanum lycopersicum,uncharacterized LOC101260892(LOC101260892),,Solyc10g080670.2,Solyc10g080670.2.1,,Solyc10g080670.2.1,,,,Solyc10g080670.2,
Solyc12g098900.2,Solyc07g017610.3,LOC101261722,Solanum lycopersicum,alpha-aminoadipic semialdehyde synthase(LOC101261722),,,,,,Solyc07g017610.3,101261722,Solanum lycopersicum,alpha-aminoadipic semialdehyde synthase(LOC101261722),,Solyc09g008350.3,Solyc09g008350.3.1,,Solyc09g008350.3.1,ACT domain-containing protein ACR10 [Source:Projected from Arabidopsis thaliana (AT2G36840) UniProtKB/Swiss-Prot;Acc:Q9SJM1],,,,
Solyc07g063410.3,Solyc06g050130.3,LOC101257269,Solanum lycopersicum,alpha-galactosidase 3(LOC101257269),,,,,,Solyc06g050130.3,101257269,Solanum lycopersicum,alpha-galactosidase 3(LOC101257269),,Solyc01g096320.3,Solyc01g096320.3.1,,Solyc01g096320.3.1,,,,,
Solyc08g083130.3,Solyc08g075280.3,LOC101255324,Solanum lycopersicum,uncharacterized LOC101255324(LOC101255324),,,,,,Solyc08g075280.3,101255324,Solanum lycopersicum,uncharacterized LOC101255324(LOC101255324),,Solyc07g017610.3,Solyc07g017610.3.1,,Solyc07g017610.3.1,,4081.Solyc07g017610.2.1,,,
Solyc03g007230.3,Solyc08g068730.1,THT1-3,Solanum lycopersicum,N-hydroxycinnamoyl-CoA:tyramine N-hydroxycinnamoyl transferase THT1-3(THT1-3),,,,,,Solyc08g068730.1,544254,Solanum lycopersicum,N-hydroxycinnamoyl-CoA:tyramine N-hydroxycinnamoyl transferase THT1-3(THT1-3),,Solyc10g078770.2,Solyc10g078770.2.1,LE25,Solyc10g078770.2.1,Protein LE25 [Source:UniProtKB/Swiss-Prot;Acc:Q00747],4081.Solyc10g078770.1.1,,,
Solyc01g087180.3,Solyc06g074940.3,ABCF2,Solanum lycopersicum,ABC transporter F family member 2(ABCF2),,,,,,Solyc06g074940.3,101267029,Solanum lycopersicum,ABC transporter F family member 2(ABCF2),,Solyc01g087180.3,Solyc01g087180.3.1,,Solyc01g087180.3.1,,4081.Solyc01g087180.2.1,,,
Solyc01g105660.3,Solyc09g064820.1,LOC101250923,Solanum lycopersicum,EID1-like F-box protein 3(LOC101250923),,,,,,Solyc09g064820.1,101250923,Solanum lycopersicum,EID1-like F-box protein 3(LOC101250923),,Solyc07g063410.3,Solyc07g063410.3.1,,Solyc07g063410.3.1,,4081.Solyc07g063410.2.1,,,
Solyc02g061770.3,Solyc02g061770.3,CHI14,Solanum lycopersicum,chitinase(CHI14),,,,,,Solyc02g061770.3,544146,Solanum lycopersicum,chitinase(CHI14),,Solyc12g019740.2,Solyc12g019740.2.1,,Solyc12g019740.2.1,,4081.Solyc12g019740.1.1,,,
Solyc02g062040.3,Solyc10g080670.2,LOC101267365,Solanum lycopersicum,uncharacterized LOC101267365(LOC101267365),,,,,,Solyc10g080670.2,101267365,Solanum lycopersicum,uncharacterized LOC101267365(LOC101267365),,Solyc12g098900.2,Solyc12g098900.2.1,,Solyc12g098900.2.1,,,,,
Solyc02g084850.3,Solyc06g068620.3,LOC101254501,Solanum lycopersicum,uncharacterized LOC101254501(LOC101254501),,,,,,Solyc06g068620.3,101254501,Solanum lycopersicum,uncharacterized LOC101254501(LOC101254501),,Solyc06g050800.3,Solyc06g050800.3.1,,Solyc06g050800.3.1,,4081.Solyc06g050800.2.1,,,
Solyc03g098100.3,Solyc07g063870.3,LOC101263228,Solanum lycopersicum,uncharacterized LOC101263228(LOC101263228),,,,,,Solyc07g063870.3,101263228,Solanum lycopersicum,uncharacterized LOC101263228(LOC101263228),,,,,,,,,,
Solyc03g098240.3,Solyc09g008350.3,LOC101258588,Solanum lycopersicum,ACT domain-containing protein ACR10(LOC101258588),,,,,,Solyc09g008350.3,101258588,Solanum lycopersicum,ACT domain-containing protein ACR10(LOC101258588),,,,,,,,,,
Solyc03g121880.3,Solyc06g067980.3,LOC101265833,Solanum lycopersicum,uncharacterized LOC101265833(LOC101265833),,,,,,Solyc06g067980.3,101265833,Solanum lycopersicum,uncharacterized LOC101265833(LOC101265833),,,,,,,,,,
Solyc04g005250.3,Solyc03g116390.3,LOC100750252,Solanum lycopersicum,late embryogenesis abundant protein(LOC100750252),,,,,,Solyc03g116390.3,100750252,Solanum lycopersicum,late embryogenesis abundant protein(LOC100750252),,,,,,,,,,
Solyc04g009860.3,Solyc01g105660.3,LOC101260084,Solanum lycopersicum,protein DMR6-LIKE OXYGENASE 2-like(LOC101260084),,,,,,Solyc01g105660.3,101260084,Solanum lycopersicum,protein DMR6-LIKE OXYGENASE 2-like(LOC101260084),,,,,,,,,,
Solyc04g081900.3,Solyc08g083130.3,LOC101263630,Solanum lycopersicum,homeobox-leucine zipper protein ATHB-7-like(LOC101263630),,,,,,Solyc08g083130.3,101263630,Solanum lycopersicum,homeobox-leucine zipper protein ATHB-7-like(LOC101263630),,,,,,,,,,
Solyc06g050130.3,Solyc03g098100.3,AKR4B,Solanum lycopersicum,aldo-keto reductase 4B(AKR4B),,,,,,Solyc03g098100.3,101250974,Solanum lycopersicum,aldo-keto reductase 4B(AKR4B),,,,,,,,,,
Solyc06g066600.3,Solyc03g111100.1,LOC101267981,Solanum lycopersicum,uncharacterized LOC101267981(LOC101267981),,,,,,Solyc03g111100.1,101267981,Solanum lycopersicum,uncharacterized LOC101267981(LOC101267981),,,,,,,,,,
Solyc06g068620.3,Solyc12g098900.2,LOC101250584,Solanum lycopersicum,late embryogenesis abundant protein D-29(LOC101250584),,,,,,Solyc12g098900.2,101250584,Solanum lycopersicum,late embryogenesis abundant protein D-29(LOC101250584),,,,,,,,,,
Solyc06g074940.3,Solyc06g066600.3,LOC101250024,Solanum lycopersicum,probable plastidic glucose transporter 3(LOC101250024),,,,,,Solyc06g066600.3,101250024,Solanum lycopersicum,probable plastidic glucose transporter 3(LOC101250024),,,,,,,,,,
Solyc07g063870.3,Solyc01g096320.3,LOC101262661,Solanum lycopersicum,homeobox-leucine zipper protein ATHB-12(LOC101262661),,,,,,Solyc01g096320.3,101262661,Solanum lycopersicum,homeobox-leucine zipper protein ATHB-12(LOC101262661),,,,,,,,,,
Solyc08g068730.1,Solyc02g084850.3,TAS14,Solanum lycopersicum,TAS14 peptide (AA 1-130)(TAS14),,,,,,Solyc02g084850.3,544056,Solanum lycopersicum,TAS14 peptide (AA 1-130)(TAS14),,,,,,,,,,
Solyc09g008350.3,Solyc12g013620.2,JA2,Solanum lycopersicum,jasmonic acid 2(JA2),,,,,,Solyc12g013620.2,543526,Solanum lycopersicum,jasmonic acid 2(JA2),,,,,,,,,,
Solyc09g064820.1,Solyc12g014100.2,LOC543605,Solanum lycopersicum,"homogentisate 1,2-dioxygenase(LOC543605)",,,,,,Solyc12g014100.2,543605,Solanum lycopersicum,"homogentisate 1,2-dioxygenase(LOC543605)",,,,,,,,,,
Solyc09g075820.3,Solyc01g087180.3,LOC101246280,Solanum lycopersicum,uncharacterized LOC101246280(LOC101246280),,,,,,Solyc01g087180.3,101246280,Solanum lycopersicum,uncharacterized LOC101246280(LOC101246280),,,,,,,,,,
Solyc12g008840.2,Solyc09g075890.3,LOC101255829,Solanum lycopersicum,uncharacterized LOC101255829(LOC101255829),,,,,,Solyc09g075890.3,101255829,Solanum lycopersicum,uncharacterized LOC101255829(LOC101255829),,,,,,,,,,
Solyc12g013620.2,Solyc10g081980.2,LOC101249973,Solanum lycopersicum,NDR1/HIN1-like protein 3(LOC101249973),,,,,,Solyc10g081980.2,101249973,Solanum lycopersicum,NDR1/HIN1-like protein 3(LOC101249973),,,,,,,,,,
Solyc12g014100.2,Solyc04g081900.3,LOC101245840,Solanum lycopersicum,probable nucleoredoxin 2(LOC101245840),,,,,,Solyc04g081900.3,101245840,Solanum lycopersicum,probable nucleoredoxin 2(LOC101245840),,,,,,,,,,
Solyc12g019740.2,Solyc12g019740.2,LOC101244843,Solanum lycopersicum,"thioredoxin-like 1-1, chloroplastic(LOC101244843)",,,,,,Solyc12g019740.2,101244843,Solanum lycopersicum,"thioredoxin-like 1-1, chloroplastic(LOC101244843)",,,,,,,,,,
Solyc04g071780.3,,,,,,,,,,,,,,,,,,,,,,,
Solyc08g078040.3,,,,,,,,,,,,,,,,,,,,,,,
Solyc08g083110.3,,,,,,,,,,,,,,,,,,,,,,,
