Sample Name,,,,Time,
GSM412055,tomato,Moneymaker,unstressed,5h,rep1.
GSM412056,tomato,Moneymaker,salt stressed,5h,rep1.
GSM412057,tomato,PI365967,unstressed,5h,rep1.
GSM412058,tomato,PI365967,salt stressed,5h,rep1.
GSM412063,tomato,Moneymaker,unstressed,5h,rep2.
GSM412064,tomato,Moneymaker,salt stressed,5h,rep2.
GSM412065,tomato,Moneymaker,unstressed,5h,rep3.
GSM412066,tomato,Moneymaker,salt stressed,5h,rep3.
GSM412067,tomato,PI365967,unstressed,5h,rep2.
GSM412068,tomato,PI365967,salt stressed,5h,rep2.
GSM412069,tomato,PI365967,unstressed,5h,rep3.
GSM412070,tomato,PI365967,salt stressed,5h,rep3.
