GSE233233_UP_Gene_Name_leaf_Salt.stress_vs_control,ID,GSE152620_UP_Gene_Name_leaf_Salt.stress_vs_control,ID,GSE148353_UP_Gene_Name_leaf_Salt.stress_vs_control,ID,3_GSE106149_Up_Gene_Name_ROOT_WT,ID,7_GSE106149_Up_Gene_Name_Leaflet_WT,ID,1_GSE16401_Up_Gene_Name_MoneyMaker_Whole_Plant,ID
CHI3,,NA,,ACO1,,---,,---,,ACS2,
CYP707A2,,NA,,ACS3,Solyc02g091990,---,,---,,ACS3,Solyc02g091990
EIX1,Solyc07g008620,NA,,AG1,,---,,---,,AOS1,
LE16,,NA,,AOS1,,NM_001247565,,---,,CHI17,
LE25,,NA,,AOS2,,NM_001247607,,---,,DES,Solyc01g109140
NAP1,,NA.5,,ARPI,Solyc11g021060,NM_001247898,,---,,E4,
NCED1,,NA.6,,CHI17,,XM_004228351,,NM_001247432,,LE16,
TAS14,,NA.7,,CHI3,,XM_004228499,,NM_001247438,,NAP1,
WRKY70,,NA.8,,CHI9,,XM_004229578,,NM_001247640,,NAP2,
,,NA.9,,CYP,Solyc01g111170,XM_004230727,,NM_001247898,,NCED1,
,,NA0,,DET2,Solyc10g086500,XM_004230762,,XM_004228374,,None,
,,NA1,,FLACCA,Solyc07g066480,XM_004230869,,XM_004228870,,Plant_SRP,
,,NA2,,FRK2,Solyc06g073190,XM_004231312,,XM_004229548,,PTI5,
,,NA3,,H2B-2,Solyc11g066430,XM_004231584,,XM_004229849,,PTI6,Solyc06g082590
,,NA4,,LCA1,Solyc01g096190,XM_004232326,,XM_004229939,,TAS14,
,,NA5,,LE16,,XM_004232415,,XM_004230192,,WRKY70,
,,NA6,,LE25,,XM_004232748,,XM_004230493,,,
,,NA5,,NAP1,,XM_004233255,,XM_004231177,,,
,,NA6,,NCED1,,XM_004233278,,XM_004231312,,,
,,,,OPR3,Solyc07g007870,XM_004233924,,XM_004231378,,,
,,,,PTI5,,XM_004234292,,XM_004231516,,,
,,,,SAM3,,XM_004235274,,XM_004231584,,,
,,,,SAR2,,XM_004235669,,XM_004232076,,,
,,,,SK,Solyc01g060130,XM_004236650,,XM_004232483,,,
,,,,TAS14,,XM_004236739,,XM_004232637,,,
,,,,TD2,,XM_004236942,,XM_004232865,,,
,,,,,,XM_004237287,,XM_004232865,,,
,,,,,,XM_004237850,,XM_004233186,,,
,,,,,,XM_004237975,,XM_004233255,,,
,,,,,,XM_004238203,,XM_004233597,,,
,,,,,,XM_004238323,,XM_004234407,,,
,,,,,,XM_004238418,,XM_004235263,,,
,,,,,,XM_004238770,,XM_004235290,,,
,,,,,,XM_004239332,,XM_004235561,,,
,,,,,,XM_004239911,,XM_004235734,,,
,,,,,,XM_004240086,,XM_004236058,,,
,,,,,,XM_004241183,,XM_004236351,,,
,,,,,,XM_004241916,,XM_004236408,,,
,,,,,,XM_004242586,,XM_004236519,,,
,,,,,,XM_004242851,,XM_004236530,,,
,,,,,,XM_004243345,,XM_004236540,,,
,,,,,,XM_004243760,,XM_004236574,,,
,,,,,,XM_004243762,,XM_004237000,,,
,,,,,,XM_004244063,,XM_004237212,,,
,,,,,,XM_004244818,,XM_004237485,,,
,,,,,,XM_004245198,,XM_004237589,,,
,,,,,,XM_004245984,,XM_004237817,,,
,,,,,,XM_004246532,,XM_004237844,,,
,,,,,,XM_004247432,,XM_004237866,,,
,,,,,,XM_004247879,,XM_004237937,,,
,,,,,,XM_004249403,,XM_004238254,,,
,,,,,,XM_004249457,,XM_004238418,,,
,,,,,,XM_004249507,,XM_004238770,,,
,,,,,,XM_004250063,,XM_004238947,,,
,,,,,,XM_004250248,,XM_004239116,,,
,,,,,,XM_004251507,,XM_004239209,,,
,,,,,,XM_004251857,,XM_004239238,,,
,,,,,,XM_004252240,,XM_004239277,,,
,,,,,,XM_004252283,,XM_004239445,,,
,,,,,,XM_004252283,,XM_004239734,,,
,,,,,,XM_004252283,,XM_004239798,,,
,,,,,,XM_004252464,,XM_004240299,,,
,,,,,,XM_004252642,,XM_004240350,,,
,,,,,,XM_004252642,,XM_004240419,,,
,,,,,,XM_004252805,,XM_004240560,,,
,,,,,,XM_004252827,,XM_004240950,,,
,,,,,,XM_004253098,,XM_004241115,,,
,,,,,,XM_004253320,,XM_004241198,,,
,,,,,,XR_182480,,XM_004241565,,,
,,,,,,XR_182569,,XM_004241805,,,
,,,,,,XR_182697,,XM_004242522,,,
,,,,,,XR_183217,,XM_004242544,,,
,,,,,,,,XM_004242693,,,
,,,,,,,,XM_004242847,,,
,,,,,,,,XM_004242851,,,
,,,,,,,,XM_004242854,,,
,,,,,,,,XM_004243232,,,
,,,,,,,,XM_004243284,,,
,,,,,,,,XM_004243316,,,
,,,,,,,,XM_004243318,,,
,,,,,,,,XM_004243345,,,
,,,,,,,,XM_004243359,,,
,,,,,,,,XM_004243397,,,
,,,,,,,,XM_004243546,,,
,,,,,,,,XM_004243551,,,
,,,,,,,,XM_004244186,,,
,,,,,,,,XM_004244212,,,
,,,,,,,,XM_004244708,,,
,,,,,,,,XM_004245038,,,
,,,,,,,,XM_004245114,,,
,,,,,,,,XM_004245609,,,
,,,,,,,,XM_004245609,,,
,,,,,,,,XM_004245609,,,
,,,,,,,,XM_004245609,,,
,,,,,,,,XM_004246226,,,
,,,,,,,,XM_004246424,,,
,,,,,,,,XM_004246960,,,
,,,,,,,,XM_004246988,,,
,,,,,,,,XM_004247514,,,
,,,,,,,,XM_004247710,,,
,,,,,,,,XM_004248113,,,
,,,,,,,,XM_004248134,,,
,,,,,,,,XM_004248146,,,
,,,,,,,,XM_004248157,,,
,,,,,,,,XM_004248399,,,
,,,,,,,,XM_004248657,,,
,,,,,,,,XM_004248972,,,
,,,,,,,,XM_004249250,,,
,,,,,,,,XM_004249277,,,
,,,,,,,,XM_004249486,,,
,,,,,,,,XM_004249838,,,
,,,,,,,,XM_004249924,,,
,,,,,,,,XM_004250426,,,
,,,,,,,,XM_004250788,,,
,,,,,,,,XM_004251063,,,
,,,,,,,,XM_004251350,,,
,,,,,,,,XM_004251379,,,
,,,,,,,,XM_004251419,,,
,,,,,,,,XM_004251499,,,
,,,,,,,,XM_004251501,,,
,,,,,,,,XM_004251507,,,
,,,,,,,,XM_004251701,,,
,,,,,,,,XM_004251746,,,
,,,,,,,,XM_004251830,,,
,,,,,,,,XM_004251857,,,
,,,,,,,,XM_004252090,,,
,,,,,,,,XM_004252161,,,
,,,,,,,,XM_004252354,,,
,,,,,,,,XM_004252642,,,
,,,,,,,,XM_004252645,,,
,,,,,,,,XM_004252645,,,
,,,,,,,,XR_182282,,,
,,,,,,,,XR_182542,,,
,,,,,,,,XR_182588,,,
,,,,,,,,XR_182632,,,
,,,,,,,,XR_182644,,,
,,,,,,,,XR_182829,,,
,,,,,,,,XR_182839,,,
,,,,,,,,XR_182922,,,
,,,,,,,,XR_182976,,,
,,,,,,,,XR_183068,,,
,,,,,,,,XR_183132,,,
,,,,,,,,XR_183147,,,
,,,,,,,,XR_183234,,,
,,,,,,,,XR_183337,,,
,,,,,,,,XR_183391,,,
,,,,,,,,XR_183401,,,
